"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,69.0,0.0,2.7418136596679688e-05,"Breitbart gets the <font color = red>wrong</font> Loretta <font color = red>Lynch</font> in Whitewater claim",1.0,0.9999716281890869,"Breitbart gets the <font color = green>old</font> Loretta <font color = green>right</font> in Whitewater claim","Successful"
0.0,1.0,1.0,0.9979165196418762,"Did Handel ever join the Log Cabin Republicans?",1.0,0.9979165196418762,"Did Handel ever join the Log Cabin Republicans?","Skipped"
0.0,98.0,0.0,4.2319297790527344e-05,"SA's local government election: 3 final <font color = red>ANC</font>, DA & <font color = red>EFF</font> <font color = red>fact-checks</font> | Africa Check",1.0,0.9995019435882568,"SA's local government election: 3 final <font color = green>times</font>, DA & <font color = green>ad</font> <font color = green>w</font> | Africa Check","Successful"
0.0,99.0,0.0,4.172325134277344e-05,"Dick Smith penned an <font color = red>email</font> to customers <font color = red>denigrating</font> the Muslim religion.",1.0,0.9998540878295898,"Dick Smith penned an <font color = green>ode</font> to customers <font color = green>researching</font> the Muslim religion.","Successful"
0.0,130.0,0.0,6.651878356933594e-05,"By <font color = red>participating</font> in a Facebook ""secret sister"" gift exchange, you'll <font color = red>receive</font> <font color = red>36</font> gifts, books, or bottles of wine in exchange for one $10-15 contribution.",0.0,0.0007273554801940918,"By <font color = red>answering</font> in a Facebook ""secret sister"" gift exchange, you'll <font color = red>prize</font> <font color = red>2</font> gifts, books, or bottles of wine in exchange for one $10-15 contribution.","Failed"
0.0,61.0,0.0,5.650520324707031e-05,"Air Force General Richard Hawley’s <font color = red>comments</font> on the Attack on America",1.0,0.9997839331626892,"Air Force General Richard Hawley’s <font color = green>citation</font> on the Attack on America","Successful"
0.0,28.0,0.0,3.814697265625e-05,"Donald Trump falls for <font color = red>phony</font> Gandhi quote: 'First they ignore you, then they laugh at you ... '",0.0,0.0013893842697143555,"Donald Trump falls for <font color = red>iconic</font> Gandhi quote: 'First they ignore you, then they laugh at you ... '","Failed"
0.0,90.0,0.0,0.00019568204879760742,"Unsupported: Greg <font color = red>Abbott</font> <font color = red>says</font> he helped prosecute terrorist ISIS member",1.0,0.9999470710754395,"Unsupported: Greg <font color = green>son</font> <font color = green>man</font> he helped prosecute terrorist ISIS member","Successful"
0.0,40.0,0.0,0.0017140507698059082,"N.C. Gov. Pat McCrory, under <font color = red>fire</font> on HB2, says Human Rights Campaign is 'more powerful than the NRA'",1.0,0.75047767162323,"N.C. Gov. Pat McCrory, under <font color = green>sen</font> on HB2, says Human Rights Campaign is 'more powerful than the NRA'","Successful"
0.0,47.0,0.0,3.325939178466797e-05,"Magic <font color = red>wands</font> don't exist",1.0,0.9943146109580994,"Magic <font color = green>words</font> don't exist","Successful"
0.0,62.0,0.0,7.915496826171875e-05,"The NFL admitted to <font color = red>rigging</font> games in a style similar to professional wrestling.",1.0,0.9973836541175842,"The NFL admitted to <font color = green>calling</font> games in a style similar to professional wrestling.","Successful"
0.0,1.0,1.0,0.8354562520980835,"ABC banned on-air news personnel from wearing American flag pins after 9/11.",1.0,0.8354562520980835,"ABC banned on-air news personnel from wearing American flag pins after 9/11.","Skipped"
0.0,38.0,0.0,4.303455352783203e-05,"President Obama fired Rear Admiral Rick Williams for ""questioning"" the President's purported recent <font color = red>purchase</font> of a mansion in Dubai.",0.0,0.00010788440704345703,"President Obama fired Rear Admiral Rick Williams for ""questioning"" the President's purported recent <font color = red>owners</font> of a mansion in Dubai.","Failed"
0.0,54.0,0.0,0.00019687414169311523,"Bernie Sanders ad claims or <font color = red>implies</font> endorsements from New Hampshire newspapers",1.0,0.8402100205421448,"Bernie Sanders ad claims or <font color = green>holds</font> endorsements from New Hampshire newspapers","Successful"
0.0,50.0,0.0,8.225440979003906e-05,"Microsoft Patent That <font color = red>Requires</font> Paying Attention to Computer Ad",1.0,0.5693262815475464,"Microsoft Patent That <font color = green>pioneered</font> Paying Attention to Computer Ad","Successful"
0.0,33.0,0.0,3.361701965332031e-05,"The movie 'Brokeback <font color = red>Mountain'</font> is being remade with with <font color = red>Margot</font> Robbie and Emma Watson in the lead roles.",0.0,6.186962127685547e-05,"The movie 'Brokeback <font color = red>ground</font> is being remade with with <font color = red>margot</font> Robbie and Emma Watson in the lead roles.","Failed"
0.0,28.0,0.0,0.00011444091796875,"Florida Democrats say Rick Scott <font color = red>says</font> education is not a 'core <font color = red>function'</font> of <font color = red>state</font> government",0.0,0.10584551095962524,"Florida Democrats say Rick Scott <font color = red>thought</font> education is not a 'core <font color = red>function</font> of <font color = red>majority</font> government","Failed"
0.0,46.0,0.0,0.0008054375648498535,"Gatlinburg, Tennessee <font color = red>Overrun</font> by Immigrants",1.0,0.9999395608901978,"Gatlinburg, Tennessee <font color = green>spoken</font> by Immigrants","Successful"
0.0,79.0,0.0,7.82012939453125e-05,"Volkswagen’s New 300 MPG <font color = red>Car</font> <font color = red>Not</font> Allowed in America Rumor",1.0,0.9998914003372192,"Volkswagen’s New 300 MPG <font color = green>went</font> <font color = green>when</font> Allowed in America Rumor","Successful"
0.0,115.0,0.0,2.9206275939941406e-05,"Blago op-ed <font color = red>falsely</font> claims he is in <font color = red>prison</font> for ‘<font color = red>practicing</font> politics'",1.0,0.9758123755455017,"Blago op-ed <font color = green>once</font> claims he is in <font color = green>suspension</font> for ‘<font color = green>violating</font> politics'","Successful"
0.0,40.0,0.0,6.365776062011719e-05,"President <font color = red>Obama</font> Named 5th Best President in History by University",1.0,0.8761927485466003,"President <font color = green>was</font> Named 5th Best President in History by University","Successful"
0.0,82.0,0.0,0.00011670589447021484,"A photograph <font color = red>shows</font> a woman wearing a sign reading 'My Legs <font color = red>Are</font> Open for Refugees.'",1.0,0.9785419702529907,"A photograph <font color = green>included</font> a woman wearing a sign reading 'My Legs <font color = green>looked</font> Open for Refugees.'","Successful"
0.0,72.0,0.0,0.00011289119720458984,"Rick Perry says Texas education spending increased a phenomenal 70 percent as <font color = red>enrollment</font> <font color = red>escalated</font> 23 percent",1.0,0.9977152347564697,"Rick Perry says Texas education spending increased a phenomenal 70 percent as <font color = green>is</font> <font color = green>approached</font> 23 percent","Successful"
0.0,58.0,0.0,0.41746342182159424,"Foreign carmakers have avoided <font color = red>donations</font> to 9/11 Victims",1.0,0.9995356798171997,"Foreign carmakers have avoided <font color = green>owing</font> to 9/11 Victims","Successful"
0.0,76.0,0.0,3.421306610107422e-05,"The hotel security guard <font color = red>wounded</font> in the Las <font color = red>Vegas</font> mass shooting has been arrested as an <font color = red>accomplice</font> to that event.",0.0,0.0028565526008605957,"The hotel security guard <font color = red>mentioned</font> in the Las <font color = red>vegas</font> mass shooting has been arrested as an <font color = red>adjunct</font> to that event.","Failed"
0.0,53.0,0.0,0.0003726482391357422,"A famous actor defended President Donald Trump and said that people who criticize the chief executive should <font color = red>leave</font> the United States.",1.0,0.6830558180809021,"A famous actor defended President Donald Trump and said that people who criticize the chief executive should <font color = green>follow</font> the United States.","Successful"
0.0,1.0,1.0,0.9999516010284424,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions",1.0,0.9999516010284424,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions","Skipped"
0.0,392.0,0.0,2.4557113647460938e-05,"Media wrong that <font color = red>Belgium</font> <font color = red>granted</font> <font color = red>asylum</font> to 1,<font color = red>800</font> <font color = red>Senegalese</font> gay <font color = red>people</font> | <font color = red>Africa</font> Check",0.0,0.000265657901763916,"Media wrong that <font color = red>people</font> <font color = red>deny</font> <font color = red>voting</font> to 1,<font color = red>200</font> <font color = red>other</font> gay <font color = red>children</font> | <font color = red>immigration</font> Check","Failed"
0.0,70.0,0.0,5.269050598144531e-05,"House Speaker John Boehner labels money in <font color = red>health</font> care <font color = red>bill</font> “slush funds”",1.0,0.9369334578514099,"House Speaker John Boehner labels money in <font color = green>family</font> care <font color = green>use</font> “slush funds”","Successful"
0.0,101.0,0.0,4.172325134277344e-05,"The <font color = red>perpetrator</font> of the Sutherland Springs shooting <font color = red>carried</font> an Antifa flag and <font color = red>told</font> churchgoers “this is a communist revolution.”",1.0,0.8588051795959473,"The <font color = green>victim</font> of the Sutherland Springs shooting <font color = green>quoted</font> an Antifa flag and <font color = green>thanked</font> churchgoers “this is a communist revolution.”","Successful"
0.0,193.0,0.0,2.2649765014648438e-05,"Couple <font color = red>Sells</font> <font color = red>Princess</font> Diana <font color = red>Beanie</font> <font color = red>Baby</font> for $93,<font color = red>000</font> – Fiction",1.0,0.9999626874923706,"Couple <font color = green>love</font> <font color = green>i</font> Diana <font color = green>miss</font> <font color = green>writing</font> for $93,<font color = green>5</font> – Fiction","Successful"
0.0,43.0,0.0,2.5987625122070312e-05,"Bryce Reeves <font color = red>falsely</font> says Terry McAuliffe has <font color = red>stated</font> his <font color = red>desire</font> to be in Clinton's cabinet",0.0,0.19615423679351807,"Bryce Reeves <font color = red>additionally</font> says Terry McAuliffe has <font color = red>said</font> his <font color = red>wished</font> to be in Clinton's cabinet","Failed"
0.0,87.0,0.0,0.0005818605422973633,"A mounted policeman's horse had its leg <font color = red>broken</font> by protesters during <font color = red>anti-Trump</font> demonstrations.",1.0,0.9998608827590942,"A mounted policeman's horse had its leg <font color = green>wounded</font> by protesters during <font color = green>many</font> demonstrations.","Successful"
0.0,71.0,0.0,2.9921531677246094e-05,"Bloggers <font color = red>say</font> Gov. <font color = red>Scott</font> Walker is taking a pay <font color = red>raise</font> while freezing salaries for state employees ",0.0,0.00032019615173339844,"Bloggers <font color = red>said</font> Gov. <font color = red>scott</font> Walker is taking a pay <font color = red>spike</font> while freezing salaries for state employees ","Failed"
0.0,21.0,0.0,0.00017458200454711914,"A teenager was killed after his <font color = red>Xbox</font> One malfunctioned and forcefully ejected a disc that slashed his throat.",0.0,0.003919422626495361,"A teenager was killed after his <font color = red>console</font> One malfunctioned and forcefully ejected a disc that slashed his throat.","Failed"
0.0,80.0,0.0,0.00017756223678588867,"Newly installed <font color = red>U</font>.S. Secretary of Education Betsy DeVos stipulated that ""all history <font color = red>books</font> will contain only the information that can also be found in the Christian Bible.""",0.0,0.4702765941619873,"Newly installed <font color = red>v</font>.S. Secretary of Education Betsy DeVos stipulated that ""all history <font color = red>volumes</font> will contain only the information that can also be found in the Christian Bible.""","Failed"
0.0,111.0,0.0,3.2782554626464844e-05,"Fake <font color = red>column</font> <font color = red>spreads</font> <font color = red>unfounded</font> claims",1.0,0.6777878403663635,"Fake <font color = green>gossip</font> <font color = green>related</font> <font color = green>libel</font> claims","Successful"
0.0,101.0,0.0,0.00011968612670898438,"A photograph <font color = red>shows</font> a violent anti-Trump <font color = red>protest</font> in the United States in November 2016.",1.0,0.9828494191169739,"A photograph <font color = green>commemorating</font> a violent anti-Trump <font color = green>gesture</font> in the United States in November 2016.","Successful"
0.0,132.0,0.0,0.00011432170867919922,"In the wake of a missile <font color = red>strike</font> ordered by <font color = red>President</font> <font color = red>Trump</font> on Syria in April <font color = red>2017</font>, senior White House officials admitted that it <font color = red>served</font> no actual purpose.",1.0,0.6047742366790771,"In the wake of a missile <font color = green>retaliation</font> ordered by <font color = green>president</font> <font color = green>trump</font> on Syria in April <font color = green>17</font>, senior White House officials admitted that it <font color = green>was</font> no actual purpose.","Successful"
0.0,41.0,0.0,0.0033652186393737793,"Costumes, <font color = red>yes</font>, but not Halloween",1.0,0.999944806098938,"Costumes, <font color = green>often</font>, but not Halloween","Successful"
0.0,19.0,0.0,0.08783078193664551,"A 7D hologram park in Japan features virtual <font color = red>animals</font> that can be touched by visitors.",1.0,0.9834628701210022,"A 7D hologram park in Japan features virtual <font color = green>exhibits</font> that can be touched by visitors.","Successful"
0.0,18.0,0.0,7.295608520507812e-05,"The three winners of the $1.<font color = red>6</font> Powerball lottery have identified themselves on <font color = red>social</font> media.",0.0,8.165836334228516e-05,"The three winners of the $1.<font color = red>4</font> Powerball lottery have identified themselves on <font color = red>online</font> media.","Failed"
0.0,1.0,1.0,0.9672690629959106,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 minutes.",1.0,0.9672690629959106,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 minutes.","Skipped"
0.0,1.0,1.0,0.9961989521980286,"Louie Gohmert says George Washington said a free people should be armed to guard against government tyranny",1.0,0.9961989521980286,"Louie Gohmert says George Washington said a free people should be armed to guard against government tyranny","Skipped"
0.0,103.0,0.0,5.0067901611328125e-05,"Mike Huckabee said Barack <font color = red>Obama</font> <font color = red>grew</font> up in Kenya",1.0,0.9999206066131592,"Mike Huckabee said Barack <font color = green>i</font> <font color = green>stood</font> up in Kenya","Successful"
0.0,111.0,0.0,5.6743621826171875e-05,"Rep. Trey Gowdy ordered the <font color = red>exhumation</font> of the body of Clinton associate <font color = red>Vince</font> Foster.",1.0,0.8655387759208679,"Rep. Trey Gowdy ordered the <font color = green>analysis</font> of the body of Clinton associate <font color = green>stephen</font> Foster.","Successful"
0.0,101.0,0.0,3.3020973205566406e-05,"President Trump is <font color = red>signing</font> a law <font color = red>legalizing</font> marijuana across the United States.",1.0,0.9979333877563477,"President Trump is <font color = green>discussing</font> a law <font color = green>surrounding</font> marijuana across the United States.","Successful"
0.0,1.0,1.0,0.9999538660049438,"Ted Cruz says he's opposed shutdowns, but he hasn't always",1.0,0.9999538660049438,"Ted Cruz says he's opposed shutdowns, but he hasn't always","Skipped"
0.0,199.0,0.0,2.2649765014648438e-05," Recycled <font color = red>hoax</font> falsely <font color = red>claim</font> <font color = red>CIA</font> agent admitted <font color = red>killing</font> <font color = red>actress</font> <font color = red>Marilyn</font> Monroe",1.0,0.9999431371688843," Recycled <font color = green>corpses</font> falsely <font color = green>unidentified</font> <font color = green>case</font> agent admitted <font color = green>missing</font> <font color = green>missing</font> <font color = green>dean</font> Monroe","Successful"
0.0,88.0,0.0,9.548664093017578e-05,"Diane Allen <font color = red>blames</font> Greenhouse Gas Initiative for Ocean Spray’s pending <font color = red>departure</font> from Bordentown",1.0,0.9996315240859985,"Diane Allen <font color = green>was</font> Greenhouse Gas Initiative for Ocean Spray’s pending <font color = green>clearance</font> from Bordentown","Successful"
0.0,50.0,0.0,3.719329833984375e-05,"Gov. Ted Strickland <font color = red>ties</font> Ohio's job losses to John Kasich’s votes as a congressman",1.0,0.9711843729019165,"Gov. Ted Strickland <font color = green>likened</font> Ohio's job losses to John Kasich’s votes as a congressman","Successful"
0.0,74.0,0.0,4.410743713378906e-05,"Criminals are <font color = red>furtively</font> <font color = red>wedging</font> coins into car door handles in <font color = red>order</font> to more easily break into vehicles.",0.0,0.0001442432403564453,"Criminals are <font color = red>still</font> <font color = red>squeezing</font> coins into car door handles in <font color = red>trying</font> to more easily break into vehicles.","Failed"
0.0,92.0,0.0,2.372264862060547e-05,"GOP lawmaker Jeff Duncan <font color = red>repeats</font> survey <font color = red>finding</font> that 83 percent of doctors are considering quitting due to Obamacare",1.0,0.6190395951271057,"GOP lawmaker Jeff Duncan <font color = green>cites</font> survey <font color = green>reveals</font> that 83 percent of doctors are considering quitting due to Obamacare","Successful"
0.0,46.0,0.0,0.00010323524475097656,"Bill Cassidy says <font color = red>Mary</font> Landrieu 'put illegal immigrants <font color = red>ahead</font> of veterans'",1.0,0.9979023933410645,"Bill Cassidy says <font color = green>pat</font> Landrieu 'put illegal immigrants <font color = green>forward</font> of veterans'","Successful"
0.0,1.0,1.0,0.7789731621742249,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees",1.0,0.7789731621742249,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees","Skipped"
0.0,71.0,0.0,2.002716064453125e-05,"Ann Coulter <font color = red>says</font> no doctors who <font color = red>went</font> to an American medical <font color = red>school</font> will be accepting Obamacare",0.0,0.001156926155090332,"Ann Coulter <font color = red>agreed</font> no doctors who <font color = red>committed</font> to an American medical <font color = red>schools</font> will be accepting Obamacare","Failed"
0.0,56.0,0.0,2.6345252990722656e-05,"Leaked conversations <font color = red>revealed</font> that President Trump planned on signing an executive <font color = red>order</font> to abolish impeachment.",0.0,3.0040740966796875e-05,"Leaked conversations <font color = red>showed</font> that President Trump planned on signing an executive <font color = red>amendment</font> to abolish impeachment.","Failed"
0.0,107.0,0.0,2.467632293701172e-05,"The <font color = red>Pants</font> on <font color = red>Fire</font> claim that Ossoff supporters celebrated violence against GOP",1.0,0.9999116659164429,"The <font color = green>truth</font> on <font color = green>paper</font> claim that Ossoff supporters celebrated violence against GOP","Successful"
0.0,1.0,1.0,0.9995841383934021,"Does the stimulus package really include $300,000 for a sculpture garden?",1.0,0.9995841383934021,"Does the stimulus package really include $300,000 for a sculpture garden?","Skipped"
0.0,24.0,0.0,2.8371810913085938e-05,"Josh Mandel says Sherrod Brown is <font color = red>responsible</font> for Ohio jobs moving to China",1.0,0.9983742237091064,"Josh Mandel says Sherrod Brown is <font color = green>available</font> for Ohio jobs moving to China","Successful"
0.0,93.0,0.0,0.00015413761138916016,"Florida GOP says Charlie <font color = red>Crist</font> 'made it easier for Duke to <font color = red>take</font> your money'",1.0,0.9248582720756531,"Florida GOP says Charlie <font color = green>brown</font> 'made it easier for Duke to <font color = green>move</font> your money'","Successful"
0.0,36.0,0.0,0.030326366424560547,"George W. Bush getting <font color = red>confused</font> on Bible Verse",1.0,0.9999728202819824,"George W. Bush getting <font color = green>hits</font> on Bible Verse","Successful"
0.0,63.0,0.0,3.457069396972656e-05,"Elizabeth Warren: Women Need to Be <font color = red>Raped</font> by Muslims to Prove Tolerance",1.0,0.9995527863502502,"Elizabeth Warren: Women Need to Be <font color = green>understood</font> by Muslims to Prove Tolerance","Successful"
0.0,46.0,0.0,0.0001277923583984375,"Scientific studies <font color = red>demonstrate</font> that the process of <font color = red>adding</font> fluoride to public water <font color = red>reduces</font> the IQ of the individuals in those areas.",1.0,0.7913830280303955,"Scientific studies <font color = green>show</font> that the process of <font color = green>reducing</font> fluoride to public water <font color = green>helps</font> the IQ of the individuals in those areas.","Successful"
0.0,54.0,0.0,0.007330417633056641,"A new study reporting on the 2015 death of a Colorado infant <font color = red>claims</font> the event was the world’s first documented pot overdose.",1.0,0.9996102452278137,"A new study reporting on the 2015 death of a Colorado infant <font color = green>involving</font> the event was the world’s first documented pot overdose.","Successful"
0.0,104.0,0.0,8.988380432128906e-05,"Rhode Island Catholic Bishop Tobin <font color = red>says</font> U.S. Supreme Court decisions on same-sex marriage could <font color = red>nullify</font> any Rhode Island votes on the issue",1.0,0.7308604121208191,"Rhode Island Catholic Bishop Tobin <font color = green>said</font> U.S. Supreme Court decisions on same-sex marriage could <font color = green>challenge</font> any Rhode Island votes on the issue","Successful"
0.0,104.0,0.0,2.9921531677246094e-05,"Canadian <font color = red>website</font> <font color = red>wrongly</font> links <font color = red>whooping</font> <font color = red>cough</font> vaccine to Zika",1.0,0.9979668259620667,"Canadian <font color = green>studies</font> <font color = green>more</font> links <font color = green>sue</font> <font color = green>sue</font> vaccine to Zika","Successful"
0.0,62.0,0.0,8.392333984375e-05,"Robert Mueller and Nancy Pelosi Had an <font color = red>Affair</font> for 13 Years",1.0,0.9999462366104126,"Robert Mueller and Nancy Pelosi Had an <font color = green>audience</font> for 13 Years","Successful"
0.0,1.0,1.0,0.9466971755027771,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns",1.0,0.9466971755027771,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns","Skipped"
0.0,91.0,0.0,3.8743019104003906e-05,"Chris Christie says <font color = red>Bernie</font> <font color = red>Sanders</font>’s plan is 'to <font color = red>raise</font> your taxes to 90 percent'",0.0,0.00029224157333374023,"Chris Christie says <font color = red>bernie</font> <font color = red>boss</font>’s plan is 'to <font color = red>keep</font> your taxes to 90 percent'","Failed"
0.0,63.0,0.0,0.1510009765625,"The government of Thailand <font color = red>issued</font> a warning about canned food contaminated with HIV.",1.0,0.9999405145645142,"The government of Thailand <font color = green>delivered</font> a warning about canned food contaminated with HIV.","Successful"
0.0,59.0,0.0,0.09363281726837158,"Special Forces Soldier John Martin <font color = red>Arrested</font> After Clash with Protestors",1.0,0.9999349117279053,"Special Forces Soldier John Martin <font color = green>went</font> After Clash with Protestors","Successful"
0.0,276.0,0.0,2.467632293701172e-05,"Fake <font color = red>story</font> about <font color = red>President</font> <font color = red>Trump</font> <font color = red>greenlighting</font> <font color = red>Congress</font> to <font color = red>ramp</font> up <font color = red>Clinton</font> investigation",0.0,0.0009961724281311035,"Fake <font color = red>d</font> about <font color = red>candidate</font> <font color = red>hayes</font> <font color = red>advising</font> <font color = red>citizens</font> to <font color = red>stand</font> up <font color = red>capitol</font> investigation","Failed"
0.0,39.0,0.0,0.0010703206062316895,"A photograph shows <font color = red>Hillary</font> Clinton and her college roommate walking topless in the 1960s.",1.0,0.9512341618537903,"A photograph shows <font color = green>sarah</font> Clinton and her college roommate walking topless in the 1960s.","Successful"
0.0,60.0,0.0,2.205371856689453e-05,"Assembly <font color = red>Majority</font> Leader Lou Greenwald claims money in state <font color = red>budget</font> would provide tax <font color = red>break</font> for all New <font color = red>Jerseyans</font>, including millionaires",0.0,6.842613220214844e-05,"Assembly <font color = red>majority</font> Leader Lou Greenwald claims money in state <font color = red>spending</font> would provide tax <font color = red>breaks</font> for all New <font color = red>investment</font>, including millionaires","Failed"
0.0,55.0,0.0,0.00010323524475097656,"Obama says preventive care <font color = red>saves</font> money. It doesn't.",1.0,0.9987909197807312,"Obama says preventive care <font color = green>spends</font> money. It doesn't.","Successful"
0.0,40.0,0.0,3.0994415283203125e-05,"Website <font color = red>misquotes</font> former Starbucks chairman Howard Schultz about views on marriage",1.0,0.99956876039505,"Website <font color = green>article</font> former Starbucks chairman Howard Schultz about views on marriage","Successful"
0.0,69.0,0.0,0.0015314221382141113,"A respected physicist has <font color = red>warned</font> that fidget spinners could have a harmful effect on the Earth’s center of gravity.",1.0,0.87662672996521,"A respected physicist has <font color = green>opined</font> that fidget spinners could have a harmful effect on the Earth’s center of gravity.","Successful"
0.0,173.0,0.0,3.0040740966796875e-05,"Fake <font color = red>news</font> <font color = red>says</font> Chuck <font color = red>Schumer</font> had <font color = red>affair</font> with teenage cheerleader",1.0,0.999830961227417,"Fake <font color = green>r</font> <font color = green>featured</font> Chuck <font color = green>berry</font> had <font color = green>scenes</font> with teenage cheerleader","Successful"
0.0,177.0,0.0,3.62396240234375e-05,"Story <font color = red>tying</font> Roy <font color = red>Moore</font> <font color = red>accuser</font> to Obamas is fake",0.0,0.00016891956329345703,"Story <font color = red>brought</font> Roy <font color = red>williams</font> <font color = red>town</font> to Obamas is fake","Failed"
0.0,65.0,0.0,0.0002964138984680176,"Muslims <font color = red>assaulted</font> a Denny's waitress for serving bacon during the holy month of Ramadan.",1.0,0.9999583959579468,"Muslims <font color = green>recognize</font> a Denny's waitress for serving bacon during the holy month of Ramadan.","Successful"
0.0,47.0,0.0,2.3245811462402344e-05,"Fiorina levies <font color = red>out-of-date</font> charge on women <font color = red>job</font> losses under Obama",1.0,0.9344666600227356,"Fiorina levies <font color = green>quota</font> charge on women <font color = green>money</font> losses under Obama","Successful"
0.0,106.0,0.0,6.67572021484375e-05,"A <font color = red>zoo</font> in China named a <font color = red>baby</font> gorilla <font color = red>Harambe</font> McHarambeface.",1.0,0.9998708963394165,"A <font color = green>documentary</font> in China named a <font color = green>resident</font> gorilla <font color = green>john</font> McHarambeface.","Successful"
0.0,1.0,1.0,0.7451834082603455,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ",1.0,0.7451834082603455,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ","Skipped"
0.0,108.0,0.0,3.3736228942871094e-05,"Bill <font color = red>Maher</font> <font color = red>says</font> that some natural gas pipes are made of wood",1.0,0.9999735355377197,"Bill <font color = green>aday</font> <font color = green>remarked</font> that some natural gas pipes are made of wood","Successful"
0.0,27.0,0.0,0.021153926849365234,"Victoria Taft says city spent nearly $1 million on <font color = red>redundant</font> bike signs ",1.0,0.9915093183517456,"Victoria Taft says city spent nearly $1 million on <font color = green>many</font> bike signs ","Successful"
0.0,1.0,1.0,0.9975866079330444,"A photograph shows a baby moose holding a rainbow flag.",1.0,0.9975866079330444,"A photograph shows a baby moose holding a rainbow flag.","Skipped"
0.0,62.0,0.0,7.259845733642578e-05,"Law enforcement agencies recommend that people <font color = red>wash</font> the handle on shopping carts before using them to avoid potential exposure to fentanyl.",0.0,0.0025376081466674805,"Law enforcement agencies recommend that people <font color = red>correct</font> the handle on shopping carts before using them to avoid potential exposure to fentanyl.","Failed"
0.0,59.0,0.0,0.03100353479385376,"NASA: November Blackout Confirmed, 15 <font color = red>Days</font> of Darkness Ahead",1.0,0.9970470070838928,"NASA: November Blackout Confirmed, 15 <font color = green>patches</font> of Darkness Ahead","Successful"
0.0,1.0,1.0,0.9999293088912964,"New Boston GOP says Democrats left state deficit",1.0,0.9999293088912964,"New Boston GOP says Democrats left state deficit","Skipped"
0.0,54.0,0.0,2.5391578674316406e-05,"Donald Trump <font color = red>wrongly</font> says Hillary Clinton 'wants to go to a single-payer plan' for health care",1.0,0.9544497132301331,"Donald Trump <font color = green>once</font> says Hillary Clinton 'wants to go to a single-payer plan' for health care","Successful"
0.0,28.0,0.0,3.6835670471191406e-05,"State Sen. Kevin O’Toole claims some 9/<font color = red>11</font> hijackers used New Jersey driver’s licenses to <font color = red>carry</font> out terrorist attacks",0.0,4.839897155761719e-05,"State Sen. Kevin O’Toole claims some 9/<font color = red>17</font> hijackers used New Jersey driver’s licenses to <font color = red>carrying</font> out terrorist attacks","Failed"
0.0,72.0,0.0,0.00012767314910888672,"The United States <font color = red>spent</font> $5 <font color = red>billion</font> on <font color = red>Ukraine</font> anti-government riots",1.0,0.9994022846221924,"The United States <font color = green>credits</font> $5 <font color = green>⁹</font> on <font color = green>fighting</font> anti-government riots","Successful"
0.0,61.0,0.0,9.66787338256836e-05,"GOP leader: Supreme Court has ruled 13 times that Obama <font color = red>exceeded</font> his constitutional authority",1.0,0.9914420247077942,"GOP leader: Supreme Court has ruled 13 times that Obama <font color = green>has</font> his constitutional authority","Successful"
0.0,37.0,0.0,0.2605409622192383,"Sen. Alan Hays claims tax dollars not being used to sue <font color = red>voters</font> on redistricting amendment ",1.0,0.9997888207435608,"Sen. Alan Hays claims tax dollars not being used to sue <font color = green>people</font> on redistricting amendment ","Successful"
0.0,149.0,0.0,0.00011646747589111328,"Newt <font color = red>Gingrich</font> says no federal <font color = red>official</font> is allowed to <font color = red>say</font> ""Merry Christmas""",1.0,0.7340921759605408,"Newt <font color = green>h</font> says no federal <font color = green>subject</font> is allowed to <font color = green>sings</font> ""Merry Christmas""","Successful"
0.0,101.0,0.0,1.8715858459472656e-05,"Trump's Pants on <font color = red>Fire</font> for claiming 'serious voter <font color = red>fraud'</font> occurred in Virginia",1.0,0.9969568252563477,"Trump's Pants on <font color = green>stood</font> for claiming 'serious voter <font color = green>turnout</font> occurred in Virginia","Successful"
0.0,1.0,1.0,0.9994823932647705,"<SPLIT>4,250% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ",1.0,0.9994823932647705,"<SPLIT>4,250% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ","Skipped"
0.0,41.0,0.0,5.805492401123047e-05,"'Marketplace' host Kai Ryssdal talks CBO report on minimum wage and <font color = red>lost</font> jobs",1.0,0.8034467101097107,"'Marketplace' host Kai Ryssdal talks CBO report on minimum wage and <font color = green>net</font> jobs","Successful"
