"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.5447635054588318,"Foreign carmakers have avoided donations to 9/11 Victims",1.0,0.5447635054588318,"Foreign carmakers have avoided donations to 9/11 Victims","Skipped"
0.0,189.0,0.0,0.06227588653564453,"The hotel security <font color = red>guard</font> wounded in the Las <font color = red>Vegas</font> mass <font color = red>shooting</font> <font color = red>has</font> been <font color = red>arrested</font> as an accomplice to that <font color = red>event</font>.",1.0,0.5326430201530457,"The hotel security <font color = green>governess</font> wounded in the Las <font color = green>Nevada</font> mass <font color = green>offed</font> <font color = green>hague</font> been <font color = green>apprehending</font> as an accomplice to that <font color = green>expression</font>.","Successful"
0.0,180.0,0.0,0.10836982727050781,"A famous actor defended President Donald Trump and said that people who criticize the chief <font color = red>executive</font> <font color = red>should</font> <font color = red>leave</font> the United <font color = red>States</font>.",1.0,0.5810049176216125,"A famous actor defended President Donald Trump and said that people who criticize the chief <font color = green>governing</font> <font color = green>ought</font> <font color = green>left</font> the United <font color = green>Sate</font>.","Successful"
0.0,1.0,1.0,0.7149984836578369,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions",1.0,0.7149984836578369,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions","Skipped"
0.0,65.0,0.0,0.3078732490539551,"Media wrong that Belgium granted asylum to 1,800 Senegalese gay people | Africa <font color = red>Check</font>",1.0,0.8722665905952454,"Media wrong that Belgium granted asylum to 1,800 Senegalese gay people | Africa <font color = green>Audit</font>","Successful"
0.0,50.0,0.0,0.3690568208694458,"House Speaker John Boehner <font color = red>labels</font> money in health care bill “slush funds”",1.0,0.5772164463996887,"House Speaker John Boehner <font color = green>marking</font> money in health care bill “slush funds”","Successful"
0.0,83.0,0.0,0.1922752857208252,"The <font color = red>perpetrator</font> of the Sutherland Springs shooting carried an Antifa flag and told churchgoers “this is a communist <font color = red>revolution</font>.”",1.0,0.5033071041107178,"The <font color = green>auteur</font> of the Sutherland Springs shooting carried an Antifa flag and told churchgoers “this is a communist <font color = green>revolutionary</font>.”","Successful"
0.0,32.0,0.0,0.1542593240737915,"Couple Sells Princess Diana Beanie Baby for $93,000 – <font color = red>Fiction</font>",1.0,0.6907678842544556,"Couple Sells Princess Diana Beanie Baby for $93,000 – <font color = green>Novel</font>","Successful"
0.0,63.0,0.0,0.11410921812057495,"Bryce Reeves falsely says Terry McAuliffe has stated his desire to <font color = red>be</font> in Clinton's <font color = red>cabinet</font>",1.0,0.5330289602279663,"Bryce Reeves falsely says Terry McAuliffe has stated his desire to <font color = green>worden</font> in Clinton's <font color = green>minister</font>","Successful"
0.0,144.0,0.0,0.08431386947631836,"A mounted policeman's <font color = red>horse</font> <font color = red>had</font> its leg broken by <font color = red>protesters</font> during anti-Trump <font color = red>demonstrations</font>.",1.0,0.598684549331665,"A mounted policeman's <font color = green>equine</font> <font color = green>ha</font> its leg broken by <font color = green>demo</font> during anti-Trump <font color = green>rants</font>.","Successful"
0.0,1.0,1.0,0.5352151393890381,"Bloggers say Gov. Scott Walker is taking a pay raise while freezing salaries for state employees ",1.0,0.5352151393890381,"Bloggers say Gov. Scott Walker is taking a pay raise while freezing salaries for state employees ","Skipped"
0.0,119.0,0.0,0.09372454881668091,"A <font color = red>teenager</font> was killed after his <font color = red>Xbox</font> One malfunctioned and forcefully ejected a disc that <font color = red>slashed</font> his <font color = red>throat</font>.",1.0,0.500685453414917,"A <font color = green>jeune</font> was killed after his <font color = green>Videogame</font> One malfunctioned and forcefully ejected a disc that <font color = green>mitigation</font> his <font color = green>prehistoric</font>.","Successful"
0.0,176.0,0.0,0.17781156301498413,"Newly installed U.<font color = red>S</font>. Secretary of Education Betsy DeVos stipulated that ""all history <font color = red>books</font> will <font color = red>contain</font> only the <font color = red>information</font> that can also <font color = red>be</font> found in the <font color = red>Christian</font> Bible.""",1.0,0.5001145005226135,"Newly installed U.<font color = green>secs</font>. Secretary of Education Betsy DeVos stipulated that ""all history <font color = green>accountancy</font> will <font color = green>embodied</font> only the <font color = green>informed</font> that can also <font color = green>represented</font> found in the <font color = green>Protestant</font> Bible.""","Successful"
0.0,1.0,1.0,0.6368584632873535,"Fake column spreads unfounded claims",1.0,0.6368584632873535,"Fake column spreads unfounded claims","Skipped"
0.0,162.0,0.0,0.1265043020248413,"A <font color = red>photograph</font> shows a violent anti-Trump <font color = red>protest</font> in the United <font color = red>States</font> in <font color = red>November</font> 2016.",1.0,0.5354089140892029,"A <font color = green>illustration</font> shows a violent anti-Trump <font color = green>uproar</font> in the United <font color = green>State</font> in <font color = green>Sept</font> 2016.","Successful"
0.0,59.0,0.0,0.46612274646759033,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = red>served</font> no actual purpose.",1.0,0.5037516355514526,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = green>utilised</font> no actual purpose.","Successful"
0.0,1.0,1.0,0.5649571418762207,"Costumes, yes, but not Halloween",1.0,0.5649571418762207,"Costumes, yes, but not Halloween","Skipped"
0.0,87.0,0.0,0.19856500625610352,"<font color = red>A</font> 7D hologram park in Japan features virtual animals that can <font color = red>be</font> touched by <font color = red>visitors</font>.",1.0,0.5076096653938293,"<font color = green>another</font> 7D hologram park in Japan features virtual animals that can <font color = green>sean</font> touched by <font color = green>homepage</font>.","Successful"
0.0,1.0,1.0,0.5543619394302368,"The three winners of the $1.6 Powerball lottery have identified themselves on social media.",1.0,0.5543619394302368,"The three winners of the $1.6 Powerball lottery have identified themselves on social media.","Skipped"
0.0,36.0,0.0,0.36620116233825684,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 <font color = red>minutes</font>.",1.0,0.6511350274085999,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 <font color = green>min</font>.","Successful"
0.0,76.0,0.0,0.21136724948883057,"Louie Gohmert says George Washington said a free people should <font color = red>be</font> armed to guard against government <font color = red>tyranny</font>",1.0,0.5230898857116699,"Louie Gohmert says George Washington said a free people should <font color = green>represented</font> armed to guard against government <font color = green>tyrants</font>","Successful"
0.0,62.0,0.0,0.21243590116500854,"Mike Huckabee said <font color = red>Barack</font> <font color = red>Obama</font> grew up in <font color = red>Kenya</font>",1.0,0.5916611552238464,"Mike Huckabee said <font color = green>Rahm</font> <font color = green>Republicans</font> grew up in <font color = green>Kenyon</font>","Successful"
0.0,86.0,0.0,0.12254828214645386,"Rep. Trey Gowdy <font color = red>ordered</font> the <font color = red>exhumation</font> of the <font color = red>body</font> of Clinton associate Vince Foster.",1.0,0.5345320701599121,"Rep. Trey Gowdy <font color = green>directed</font> the <font color = green>archeologists</font> of the <font color = green>physical</font> of Clinton associate Vince Foster.","Successful"
0.0,51.0,0.0,0.2743932008743286,"President Trump is <font color = red>signing</font> a law legalizing marijuana across the United <font color = red>States</font>.",1.0,0.52983158826828,"President Trump is <font color = green>signed</font> a law legalizing marijuana across the United <font color = green>Sate</font>.","Successful"
0.0,1.0,1.0,0.5553619265556335,"Ted Cruz says he's opposed shutdowns, but he hasn't always",1.0,0.5553619265556335,"Ted Cruz says he's opposed shutdowns, but he hasn't always","Skipped"
0.0,39.0,0.0,0.31915533542633057," Recycled hoax falsely claim CIA agent admitted <font color = red>killing</font> actress Marilyn Monroe",1.0,0.5379303693771362," Recycled hoax falsely claim CIA agent admitted <font color = green>mata</font> actress Marilyn Monroe","Successful"
0.0,166.0,0.0,0.11988955736160278,"Diane <font color = red>Allen</font> <font color = red>blames</font> Greenhouse <font color = red>Gas</font> <font color = red>Initiative</font> for Ocean Spray’s pending <font color = red>departure</font> from Bordentown",1.0,0.6601083278656006,"Diane <font color = green>Any</font> <font color = green>criticizing</font> Greenhouse <font color = green>Gassed</font> <font color = green>Strides</font> for Ocean Spray’s pending <font color = green>left</font> from Bordentown","Successful"
0.0,1.0,1.0,0.7125998139381409,"Gov. Ted Strickland ties Ohio's job losses to John Kasich’s votes as a congressman",1.0,0.7125998139381409,"Gov. Ted Strickland ties Ohio's job losses to John Kasich’s votes as a congressman","Skipped"
0.0,194.0,0.0,0.138968825340271,"Criminals are furtively wedging coins into <font color = red>car</font> door <font color = red>handles</font> in order to more <font color = red>easily</font> <font color = red>break</font> into <font color = red>vehicles</font>.",1.0,0.5307567715644836,"Criminals are furtively wedging coins into <font color = green>carloads</font> door <font color = green>fistful</font> in order to more <font color = green>happily</font> <font color = green>broken</font> into <font color = green>traffic</font>.","Successful"
0.0,80.0,0.0,0.36490756273269653,"GOP lawmaker Jeff Duncan repeats survey <font color = red>finding</font> that 83 <font color = red>percent</font> of doctors are considering quitting due to Obamacare",1.0,0.5037188529968262,"GOP lawmaker Jeff Duncan repeats survey <font color = green>found</font> that 83 <font color = green>percentage</font> of doctors are considering quitting due to Obamacare","Successful"
0.0,75.0,0.0,0.25491398572921753,"<font color = red>Bill</font> Cassidy says Mary Landrieu 'put <font color = red>illegal</font> <font color = red>immigrants</font> ahead of veterans'",1.0,0.6907545924186707,"<font color = green>Invoices</font> Cassidy says Mary Landrieu 'put <font color = green>erratic</font> <font color = green>immigrated</font> ahead of veterans'","Successful"
0.0,1.0,1.0,0.7011607885360718,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees",1.0,0.7011607885360718,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees","Skipped"
0.0,139.0,0.0,0.10338568687438965,"Ann Coulter says no doctors who went to an American medical <font color = red>school</font> will <font color = red>be</font> <font color = red>accepting</font> Obamacare",1.0,0.5003519654273987,"Ann Coulter says no doctors who went to an American medical <font color = green>learning</font> will <font color = green>fi</font> <font color = green>acceptance</font> Obamacare","Successful"
0.0,120.0,0.0,0.11291718482971191,"Leaked conversations revealed that President Trump planned on <font color = red>signing</font> an <font color = red>executive</font> order to <font color = red>abolish</font> <font color = red>impeachment</font>.",1.0,0.5493072867393494,"Leaked conversations revealed that President Trump planned on <font color = green>signed</font> an <font color = green>applied</font> order to <font color = green>annulled</font> <font color = green>prosecuting</font>.","Successful"
0.0,63.0,0.0,0.38732755184173584,"The <font color = red>Pants</font> on Fire claim that Ossoff supporters celebrated violence against GOP",1.0,0.5139186978340149,"The <font color = green>Underthings</font> on Fire claim that Ossoff supporters celebrated violence against GOP","Successful"
0.0,1.0,1.0,0.6345432996749878,"Does the stimulus package really include $300,000 for a sculpture garden?",1.0,0.6345432996749878,"Does the stimulus package really include $300,000 for a sculpture garden?","Skipped"
0.0,62.0,0.0,0.3568158745765686,"Josh Mandel <font color = red>says</font> Sherrod Brown is responsible for Ohio jobs moving to China",1.0,0.5592218041419983,"Josh Mandel <font color = green>pointed</font> Sherrod Brown is responsible for Ohio jobs moving to China","Successful"
0.0,45.0,0.0,0.31394726037979126,"Florida GOP says Charlie Crist 'made it easier for Duke to <font color = red>take</font> your money'",1.0,0.5381695628166199,"Florida GOP says Charlie Crist 'made it easier for Duke to <font color = green>selected</font> your money'","Successful"
0.0,18.0,0.0,0.48898303508758545,"<font color = red>George</font> W. Bush getting confused on Bible Verse",1.0,0.6218293309211731,"<font color = green>Georgi</font> W. Bush getting confused on Bible Verse","Successful"
0.0,29.0,0.0,0.3014979958534241,"Elizabeth Warren: Women Need to Be Raped by Muslims to Prove <font color = red>Tolerance</font>",1.0,0.5400663614273071,"Elizabeth Warren: Women Need to Be Raped by Muslims to Prove <font color = green>Tolerate</font>","Successful"
0.0,1.0,1.0,0.5625874996185303,"Scientific studies demonstrate that the process of adding fluoride to public water reduces the IQ of the individuals in those areas.",1.0,0.5625874996185303,"Scientific studies demonstrate that the process of adding fluoride to public water reduces the IQ of the individuals in those areas.","Skipped"
0.0,205.0,0.0,0.04387634992599487,"A new study reporting on the 2015 <font color = red>death</font> of a Colorado <font color = red>infant</font> <font color = red>claims</font> the <font color = red>event</font> was the world’s first documented pot <font color = red>overdose</font>.",1.0,0.517838180065155,"A new study reporting on the 2015 <font color = green>perished</font> of a Colorado <font color = green>juvenile</font> <font color = green>affirmation</font> the <font color = green>occasion</font> was the world’s first documented pot <font color = green>drunkenness</font>.","Successful"
0.0,1.0,1.0,0.6258305907249451,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could nullify any Rhode Island votes on the issue",1.0,0.6258305907249451,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could nullify any Rhode Island votes on the issue","Skipped"
0.0,81.0,0.0,0.18530768156051636,"Canadian <font color = red>website</font> wrongly <font color = red>links</font> whooping cough <font color = red>vaccine</font> to Zika",1.0,0.6895195245742798,"Canadian <font color = green>pages</font> wrongly <font color = green>relationship</font> whooping cough <font color = green>immune</font> to Zika","Successful"
0.0,1.0,1.0,0.7805923819541931,"Robert Mueller and Nancy Pelosi Had an Affair for 13 Years",1.0,0.7805923819541931,"Robert Mueller and Nancy Pelosi Had an Affair for 13 Years","Skipped"
0.0,1.0,1.0,0.5935289263725281,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns",1.0,0.5935289263725281,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns","Skipped"
0.0,259.0,0.0,0.10100042819976807,"<font color = red>Chris</font> Christie <font color = red>says</font> <font color = red>Bernie</font> <font color = red>Sanders</font>’s <font color = red>plan</font> is 'to <font color = red>raise</font> your <font color = red>taxes</font> to 90 percent'",0.0,0.47316259145736694,"<font color = red>Kev</font> Christie <font color = red>assures</font> <font color = red>Earnie</font> <font color = red>Sullivan</font>’s <font color = red>agendas</font> is 'to <font color = red>heightened</font> your <font color = red>fare</font> to 90 percent'","Failed"
0.0,143.0,0.0,0.07688188552856445,"The <font color = red>government</font> of Thailand <font color = red>issued</font> a <font color = red>warning</font> about canned food <font color = red>contaminated</font> with HIV.",1.0,0.5676673054695129,"The <font color = green>governance</font> of Thailand <font color = green>spanned</font> a <font color = green>reminded</font> about canned food <font color = green>marred</font> with HIV.","Successful"
0.0,39.0,0.0,0.3161824345588684,"Special Forces Soldier John Martin Arrested After Clash with <font color = red>Protestors</font>",1.0,0.5275120139122009,"Special Forces Soldier John Martin Arrested After Clash with <font color = green>Demo</font>","Successful"
0.0,77.0,0.0,0.19141465425491333,"Fake story about President Trump greenlighting Congress to <font color = red>ramp</font> up <font color = red>Clinton</font> investigation",1.0,0.5083649158477783,"Fake story about President Trump greenlighting Congress to <font color = green>walkway</font> up <font color = green>Gop</font> investigation","Successful"
0.0,65.0,0.0,0.3848492503166199,"A photograph <font color = red>shows</font> Hillary Clinton and her college roommate walking topless in the 1960s.",1.0,0.6061805486679077,"A photograph <font color = green>illustrating</font> Hillary Clinton and her college roommate walking topless in the 1960s.","Successful"
0.0,61.0,0.0,0.3177785873413086,"Assembly Majority Leader Lou Greenwald claims money in state budget would provide tax break for all New Jerseyans, <font color = red>including</font> millionaires",1.0,0.5118443369865417,"Assembly Majority Leader Lou Greenwald claims money in state budget would provide tax break for all New Jerseyans, <font color = green>comprising</font> millionaires","Successful"
0.0,44.0,0.0,0.42783254384994507,"Obama says preventive care <font color = red>saves</font> money. It doesn't.",1.0,0.5924767255783081,"Obama says preventive care <font color = green>spared</font> money. It doesn't.","Successful"
0.0,62.0,0.0,0.426876962184906,"Website misquotes former Starbucks chairman Howard Schultz about <font color = red>views</font> on marriage",1.0,0.5537769198417664,"Website misquotes former Starbucks chairman Howard Schultz about <font color = green>sight</font> on marriage","Successful"
0.0,71.0,0.0,0.20322400331497192,"A respected physicist has warned that fidget spinners could have a harmful effect on the <font color = red>Earth</font>’s center of <font color = red>gravity</font>.",1.0,0.5112357139587402,"A respected physicist has warned that fidget spinners could have a harmful effect on the <font color = green>Planet</font>’s center of <font color = green>extent</font>.","Successful"
0.0,82.0,0.0,0.27368688583374023,"Fake <font color = red>news</font> <font color = red>says</font> <font color = red>Chuck</font> Schumer had affair with teenage cheerleader",1.0,0.5636916160583496,"Fake <font color = green>gazette</font> <font color = green>telling</font> <font color = green>Shaq</font> Schumer had affair with teenage cheerleader","Successful"
0.0,82.0,0.0,0.10135406255722046,"Story tying Roy Moore <font color = red>accuser</font> to Obamas is <font color = red>fake</font>",1.0,0.5092934370040894,"Story tying Roy Moore <font color = green>mistrustful</font> to Obamas is <font color = green>deceitful</font>","Successful"
0.0,109.0,0.0,0.2838957905769348,"Muslims <font color = red>assaulted</font> a Denny's waitress for serving <font color = red>bacon</font> during the holy month of <font color = red>Ramadan</font>.",1.0,0.581290066242218,"Muslims <font color = green>attacking</font> a Denny's waitress for serving <font color = green>slacker</font> during the holy month of <font color = green>Ramzan</font>.","Successful"
0.0,77.0,0.0,0.16388118267059326,"Fiorina levies out-of-date <font color = red>charge</font> on women job losses under <font color = red>Obama</font>",1.0,0.6296460032463074,"Fiorina levies out-of-date <font color = green>burdened</font> on women job losses under <font color = green>Newt</font>","Successful"
0.0,126.0,0.0,0.11915391683578491,"A <font color = red>zoo</font> in <font color = red>China</font> <font color = red>named</font> a <font color = red>baby</font> <font color = red>gorilla</font> Harambe McHarambeface.",1.0,0.5253669023513794,"A <font color = green>wildlife</font> in <font color = green>Wa</font> <font color = green>quoted</font> a <font color = green>dearie</font> <font color = green>henchmen</font> Harambe McHarambeface.","Successful"
0.0,71.0,0.0,0.09738612174987793,"<SPLIT>“The unvaccinated Amish rarely get <font color = red>cancer</font>, <font color = red>autism</font>, or heart <font color = red>disease</font>.” ",1.0,0.5552195906639099,"<SPLIT>“The unvaccinated Amish rarely get <font color = green>galls</font>, <font color = green>adhd</font>, or heart <font color = green>sickly</font>.” ","Successful"
0.0,83.0,0.0,0.16860216856002808,"Bill Maher says that some natural gas <font color = red>pipes</font> are made of <font color = red>wood</font>",1.0,0.6297677159309387,"Bill Maher says that some natural gas <font color = green>plumber</font> are made of <font color = green>muk</font>","Successful"
0.0,1.0,1.0,0.676020085811615,"Victoria Taft says city spent nearly $1 million on redundant bike signs ",1.0,0.676020085811615,"Victoria Taft says city spent nearly $1 million on redundant bike signs ","Skipped"
0.0,148.0,0.0,0.1939237117767334,"A <font color = red>photograph</font> <font color = red>shows</font> a baby moose <font color = red>holding</font> a rainbow flag.",1.0,0.5444497466087341,"A <font color = green>illustration</font> <font color = green>illustrating</font> a baby moose <font color = green>celebratory</font> a rainbow flag.","Successful"
0.0,221.0,0.0,0.056060731410980225,"<font color = red>Law</font> <font color = red>enforcement</font> agencies <font color = red>recommend</font> that people wash the handle on shopping <font color = red>carts</font> before <font color = red>using</font> them to <font color = red>avoid</font> potential exposure to fentanyl.",1.0,0.5459156036376953,"<font color = green>Stipulations</font> <font color = green>deploying</font> agencies <font color = green>proposals</font> that people wash the handle on shopping <font color = green>trolley</font> before <font color = green>employed</font> them to <font color = green>escaping</font> potential exposure to fentanyl.","Successful"
0.0,1.0,1.0,0.501125693321228,"NASA: November Blackout Confirmed, 15 Days of Darkness Ahead",1.0,0.501125693321228,"NASA: November Blackout Confirmed, 15 Days of Darkness Ahead","Skipped"
0.0,1.0,1.0,0.7945435643196106,"New Boston GOP says Democrats left state deficit",1.0,0.7945435643196106,"New Boston GOP says Democrats left state deficit","Skipped"
0.0,137.0,0.0,0.23817938566207886,"Donald <font color = red>Trump</font> <font color = red>wrongly</font> says Hillary Clinton '<font color = red>wants</font> to <font color = red>go</font> to a single-payer plan' for health care",1.0,0.5715492963790894,"Donald <font color = green>Hooker</font> <font color = green>coincidentally</font> says Hillary Clinton '<font color = green>wanting</font> to <font color = green>dedicate</font> to a single-payer plan' for health care","Successful"
0.0,101.0,0.0,0.24166136980056763,"State Sen. Kevin O’Toole <font color = red>claims</font> some 9/11 hijackers used New Jersey driver’s licenses to <font color = red>carry</font> out terrorist attacks",1.0,0.5294150710105896,"State Sen. Kevin O’Toole <font color = green>affirmation</font> some 9/11 hijackers used New Jersey driver’s licenses to <font color = green>oso</font> out terrorist attacks","Successful"
0.0,1.0,1.0,0.5589146018028259,"The United States spent $5 billion on Ukraine anti-government riots",1.0,0.5589146018028259,"The United States spent $5 billion on Ukraine anti-government riots","Skipped"
0.0,1.0,1.0,0.5837743878364563,"GOP leader: Supreme Court has ruled 13 times that Obama exceeded his constitutional authority",1.0,0.5837743878364563,"GOP leader: Supreme Court has ruled 13 times that Obama exceeded his constitutional authority","Skipped"
0.0,1.0,1.0,0.6385905742645264,"Sen. Alan Hays claims tax dollars not being used to sue voters on redistricting amendment ",1.0,0.6385905742645264,"Sen. Alan Hays claims tax dollars not being used to sue voters on redistricting amendment ","Skipped"
0.0,259.0,0.0,0.043292105197906494,"<font color = red>Newt</font> <font color = red>Gingrich</font> <font color = red>says</font> no <font color = red>federal</font> <font color = red>official</font> is allowed to <font color = red>say</font> ""<font color = red>Merry</font> <font color = red>Christmas</font>""",1.0,0.5379489660263062,"<font color = green>Clinton</font> <font color = green>Democrats</font> <font color = green>pointed</font> no <font color = green>federated</font> <font color = green>wench</font> is allowed to <font color = green>pointed</font> ""<font color = green>Upbeat</font> <font color = green>Jul</font>""","Successful"
0.0,87.0,0.0,0.10046231746673584,"Trump's Pants on Fire for <font color = red>claiming</font> 'serious voter fraud' <font color = red>occurred</font> in <font color = red>Virginia</font>",1.0,0.6995896100997925,"Trump's Pants on Fire for <font color = green>contends</font> 'serious voter fraud' <font color = green>arrived</font> in <font color = green>Carolina</font>","Successful"
0.0,73.0,0.0,0.4276224374771118,"<SPLIT>4,250% increase in fetal <font color = red>deaths</font> reported to VAERS after <font color = red>flu</font> shot given to pregnant women ",1.0,0.5500059127807617,"<SPLIT>4,250% increase in fetal <font color = green>death</font> reported to VAERS after <font color = green>epidemics</font> shot given to pregnant women ","Successful"
0.0,51.0,0.0,0.3696645498275757,"'Marketplace' host Kai Ryssdal talks CBO report on minimum <font color = red>wage</font> and lost jobs",1.0,0.5274590253829956,"'Marketplace' host Kai Ryssdal talks CBO report on minimum <font color = green>dividend</font> and lost jobs","Successful"
0.0,161.0,0.0,0.09941613674163818,"Wikileaks documents <font color = red>reveal</font> Hillary Clinton was gravely <font color = red>injured</font> in a plane <font color = red>crash</font> during a secret mission to <font color = red>Iran</font> in 2012.",1.0,0.5140153169631958,"Wikileaks documents <font color = green>showcase</font> Hillary Clinton was gravely <font color = green>hurt</font> in a plane <font color = green>coincidence</font> during a secret mission to <font color = green>Islamist</font> in 2012.","Successful"
0.0,1.0,1.0,0.6428705453872681,"What about Tommy Thompson?",1.0,0.6428705453872681,"What about Tommy Thompson?","Skipped"
0.0,342.0,0.0,0.062365591526031494,"Emma <font color = red>González</font> was <font color = red>photographed</font> <font color = red>attacking</font> a <font color = red>truck</font> <font color = red>belonging</font> to a ""Second Amendment <font color = red>supporter</font>"" during a <font color = red>March</font> for Our <font color = red>Lives</font> <font color = red>event</font> in <font color = red>March</font> 2018.",1.0,0.5425488352775574,"Emma <font color = green>Andrés</font> was <font color = green>exemplified</font> <font color = green>raids</font> a <font color = green>humvee</font> <font color = green>belongs</font> to a ""Second Amendment <font color = green>favouring</font>"" during a <font color = green>Tasha</font> for Our <font color = green>Death</font> <font color = green>expressions</font> in <font color = green>Aug</font> 2018.","Successful"
0.0,1.0,1.0,0.6190154552459717,"Jane Fonda and Ted Turner kicked out of Montana restaurant?",1.0,0.6190154552459717,"Jane Fonda and Ted Turner kicked out of Montana restaurant?","Skipped"
0.0,1.0,1.0,0.8366163969039917,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa",1.0,0.8366163969039917,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa","Skipped"
0.0,25.0,0.0,0.45802587270736694,"Paris-vaccination <font color = red>conspiracy</font> missing facts",1.0,0.569595456123352,"Paris-vaccination <font color = green>plotters</font> missing facts","Successful"
0.0,128.0,0.0,0.15809285640716553,"John Kasich said if women can't be trusted to ""keep their legs closed,"" then they are <font color = red>unfit</font> to <font color = red>choose</font> <font color = red>abortion</font>.",1.0,0.5365815758705139,"John Kasich said if women can't be trusted to ""keep their legs closed,"" then they are <font color = green>awry</font> to <font color = green>selected</font> <font color = green>abortions</font>.","Successful"
0.0,1.0,1.0,0.8668648600578308,"What about the daily English paper?",1.0,0.8668648600578308,"What about the daily English paper?","Skipped"
0.0,1.0,1.0,0.7939889430999756,"In Wisconsin recall race, Dem state Sen. Bob Wirch claims he helped attract employer with 800 jobs to his district",1.0,0.7939889430999756,"In Wisconsin recall race, Dem state Sen. Bob Wirch claims he helped attract employer with 800 jobs to his district","Skipped"
0.0,149.0,0.0,0.049752652645111084,"<font color = red>Robert</font> Hurt <font color = red>calls</font> health <font color = red>care</font> <font color = red>reform</font> law a ""government <font color = red>takeover</font>"" ",1.0,0.5100722312927246,"<font color = green>Richards</font> Hurt <font color = green>urged</font> health <font color = green>benevolent</font> <font color = green>redesigned</font> law a ""government <font color = green>buyout</font>"" ","Successful"
0.0,94.0,0.0,0.22459745407104492,"Talk radio host John DePetro: The American Civil Liberties Union and atheists <font color = red>demanded</font> that the National <font color = red>Football</font> League stop Tim Tebow from praying on the sidelines during games",1.0,0.5059332847595215,"Talk radio host John DePetro: The American Civil Liberties Union and atheists <font color = green>drew</font> that the National <font color = green>Ball</font> League stop Tim Tebow from praying on the sidelines during games","Successful"
0.0,1.0,1.0,0.7581710815429688,"Yes, and outlaw apple pie as well",1.0,0.7581710815429688,"Yes, and outlaw apple pie as well","Skipped"
0.0,25.0,0.0,0.4684423804283142,"Legislative <font color = red>gambit</font> to continue government spending involved Lamar Smith proposal having nothing to do with Obamacare funding",1.0,0.5576134324073792,"Legislative <font color = green>masterstroke</font> to continue government spending involved Lamar Smith proposal having nothing to do with Obamacare funding","Successful"
0.0,58.0,0.0,0.3160907030105591,"Priebus wrongly <font color = red>says</font> no Bush attended 2012 RNC",1.0,0.6063076853752136,"Priebus wrongly <font color = green>pointed</font> no Bush attended 2012 RNC","Successful"
0.0,31.0,0.0,0.47434431314468384,"AOL and Intel-get cash for forwarding an <font color = red>email</font> about a merger",1.0,0.7340636253356934,"AOL and Intel-get cash for forwarding an <font color = green>recieved</font> about a merger","Successful"
0.0,77.0,0.0,0.24543333053588867,"Delia Lopez says Earl Blumenauer is trying to track Americans by <font color = red>putting</font> GPS in all <font color = red>cars</font>",1.0,0.6116461157798767,"Delia Lopez says Earl Blumenauer is trying to track Americans by <font color = green>mise</font> GPS in all <font color = green>automakers</font>","Successful"
0.0,14.0,0.0,0.32467836141586304,"Great White Shark Caught in Great <font color = red>Lakes</font>",1.0,0.6585411429405212,"Great White Shark Caught in Great <font color = green>Lk</font>","Successful"
0.0,1.0,1.0,0.7267990708351135,"Mall Santa Beats Child Molester",1.0,0.7267990708351135,"Mall Santa Beats Child Molester","Skipped"
0.0,49.0,0.0,0.24768072366714478,"Wisconsin Association for Justice says a state bill would end a requirement that local <font color = red>governments</font> repair roads and prevent injured citizens from <font color = red>suing</font>",1.0,0.536966860294342,"Wisconsin Association for Justice says a state bill would end a requirement that local <font color = green>authorities</font> repair roads and prevent injured citizens from <font color = green>suzan</font>","Successful"
0.0,95.0,0.0,0.3382401466369629,"<font color = red>Oil</font> Pollution Act <font color = red>trips</font> up Brazile on ABC's 'This Week'",1.0,0.541604220867157,"<font color = green>Lubricating</font> Pollution Act <font color = green>displacement</font> up Brazile on ABC's 'This Week'","Successful"
0.0,1.0,1.0,0.529870331287384,"Getting a NYC municipal ID is not easier than getting a Costco membership",1.0,0.529870331287384,"Getting a NYC municipal ID is not easier than getting a Costco membership","Skipped"
0.0,1.0,1.0,0.6172923445701599,"Severe burns on a man’s hands from a hand sanitizer fire?",1.0,0.6172923445701599,"Severe burns on a man’s hands from a hand sanitizer fire?","Skipped"
