"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,48.0,0.0,5.042552947998047e-05,"You’ll get money and Outback certificates for <font color = red>forwarding</font> an email",1.0,0.5913071036338806,"You’ll get money and Outback certificates for <font color = green>transportation</font> an email","Successful"
0.0,93.0,0.0,0.0001302957534790039,"Photograph <font color = red>depicts</font> a Jewish <font color = red>mother</font> hugging her toddler daughter before both were shot to death by Nazis.",1.0,0.9548335671424866,"Photograph <font color = green>contour</font> a Jewish <font color = green>bosom</font> hugging her toddler daughter before both were shot to death by Nazis.","Successful"
0.0,44.0,0.0,0.003305792808532715,"Cloonen says her GOP opponent wants to <font color = red>strip</font> seniors of their Social Security, <font color = red>Medicare</font> benefits",1.0,0.8172594308853149,"Cloonen says her GOP opponent wants to <font color = green>bandwidth</font> seniors of their Social Security, <font color = green>Hmo</font> benefits","Successful"
0.0,35.0,0.0,2.7418136596679688e-05,"Breitbart gets the <font color = red>wrong</font> Loretta Lynch in Whitewater claim",1.0,0.9283930659294128,"Breitbart gets the <font color = green>amiss</font> Loretta Lynch in Whitewater claim","Successful"
0.0,1.0,1.0,0.9979165196418762,"Did Handel ever join the Log Cabin Republicans?",1.0,0.9979165196418762,"Did Handel ever join the Log Cabin Republicans?","Skipped"
0.0,36.0,0.0,4.2319297790527344e-05,"SA's local government election: 3 final <font color = red>ANC</font>, <font color = red>DA</font> & <font color = red>EFF</font> fact-checks | Africa Check",1.0,0.9966192245483398,"SA's local government election: 3 final <font color = green>NAPS</font>, <font color = green>PROCURATOR</font> & <font color = green>VETO</font> fact-checks | Africa Check","Successful"
0.0,94.0,0.0,4.172325134277344e-05,"<font color = red>Dick</font> Smith penned an email to customers denigrating the Muslim <font color = red>religion</font>.",1.0,0.8275620937347412,"<font color = green>Queued</font> Smith penned an email to customers denigrating the Muslim <font color = green>episcopal</font>.","Successful"
0.0,128.0,0.0,6.651878356933594e-05,"By <font color = red>participating</font> in a Facebook ""<font color = red>secret</font> sister"" gift exchange, you'll <font color = red>receive</font> 36 gifts, books, or bottles of wine in exchange for one $10-15 contribution.",1.0,0.5193833708763123,"By <font color = green>concerned</font> in a Facebook ""<font color = green>secretive</font> sister"" gift exchange, you'll <font color = green>benefited</font> 36 gifts, books, or bottles of wine in exchange for one $10-15 contribution.","Successful"
0.0,38.0,0.0,5.650520324707031e-05,"Air Force General Richard Hawley’s <font color = red>comments</font> on the Attack on America",1.0,0.9999245405197144,"Air Force General Richard Hawley’s <font color = green>vistas</font> on the Attack on America","Successful"
0.0,118.0,0.0,3.814697265625e-05,"Donald Trump <font color = red>falls</font> for <font color = red>phony</font> Gandhi <font color = red>quote</font>: 'First they ignore you, then they laugh at you ... '",1.0,0.9990975856781006,"Donald Trump <font color = green>fallen</font> for <font color = green>hypocrite</font> Gandhi <font color = green>quoted</font>: 'First they ignore you, then they laugh at you ... '","Successful"
0.0,33.0,0.0,0.00019568204879760742,"<font color = red>Unsupported</font>: Greg Abbott says he helped prosecute terrorist ISIS member",1.0,0.9999223947525024,"<font color = green>Untried</font>: Greg Abbott says he helped prosecute terrorist ISIS member","Successful"
0.0,69.0,0.0,0.0017140507698059082,"N.C. Gov. Pat McCrory, under <font color = red>fire</font> on HB2, says Human Rights Campaign is 'more powerful than the NRA'",1.0,0.9304987192153931,"N.C. Gov. Pat McCrory, under <font color = green>tir</font> on HB2, says Human Rights Campaign is 'more powerful than the NRA'","Successful"
0.0,46.0,0.0,3.325939178466797e-05,"Magic <font color = red>wands</font> don't <font color = red>exist</font>",1.0,0.999954104423523,"Magic <font color = green>shoots</font> don't <font color = green>nowadays</font>","Successful"
0.0,36.0,0.0,7.915496826171875e-05,"The NFL admitted to <font color = red>rigging</font> games in a style similar to professional wrestling.",1.0,0.9470635652542114,"The NFL admitted to <font color = green>pylon</font> games in a style similar to professional wrestling.","Successful"
0.0,1.0,1.0,0.8354562520980835,"ABC banned on-air news personnel from wearing American flag pins after 9/11.",1.0,0.8354562520980835,"ABC banned on-air news personnel from wearing American flag pins after 9/11.","Skipped"
0.0,104.0,0.0,4.303455352783203e-05,"President Obama fired <font color = red>Rear</font> <font color = red>Admiral</font> Rick Williams for ""questioning"" the President's purported recent <font color = red>purchase</font> of a <font color = red>mansion</font> in Dubai.",1.0,0.5018482804298401,"President Obama fired <font color = green>Posterior</font> <font color = green>Killian</font> Rick Williams for ""questioning"" the President's purported recent <font color = green>shop</font> of a <font color = green>cottage</font> in Dubai.","Successful"
0.0,52.0,0.0,0.00019687414169311523,"Bernie Sanders ad claims or <font color = red>implies</font> endorsements from New Hampshire newspapers",1.0,0.996052086353302,"Bernie Sanders ad claims or <font color = green>is</font> endorsements from New Hampshire newspapers","Successful"
0.0,60.0,0.0,8.225440979003906e-05,"Microsoft Patent That <font color = red>Requires</font> Paying Attention to Computer Ad",1.0,0.99954754114151,"Microsoft Patent That <font color = green>Requisite</font> Paying Attention to Computer Ad","Successful"
0.0,126.0,0.0,3.361701965332031e-05,"<font color = red>The</font> <font color = red>movie</font> '<font color = red>Brokeback</font> Mountain' is being <font color = red>remade</font> with with <font color = red>Margot</font> Robbie and <font color = red>Emma</font> Watson in the lead roles.",1.0,0.9174540638923645,"<font color = green>Both</font> <font color = green>video</font> '<font color = green>Shawshank</font> Mountain' is being <font color = green>redid</font> with with <font color = green>Marietta</font> Robbie and <font color = green>Emmy</font> Watson in the lead roles.","Successful"
0.0,72.0,0.0,0.00011444091796875,"Florida <font color = red>Democrats</font> say <font color = red>Rick</font> Scott says education is not a 'core function' of <font color = red>state</font> <font color = red>government</font>",1.0,0.5792253613471985,"Florida <font color = green>Biden</font> say <font color = green>Ricky</font> Scott says education is not a 'core function' of <font color = green>country</font> <font color = green>governmental</font>","Successful"
0.0,47.0,0.0,0.0008054375648498535,"Gatlinburg, Tennessee <font color = red>Overrun</font> by Immigrants",1.0,0.9999531507492065,"Gatlinburg, Tennessee <font color = green>Exceeded</font> by Immigrants","Successful"
0.0,81.0,0.0,7.82012939453125e-05,"Volkswagen’s New 300 MPG <font color = red>Car</font> Not Allowed in America <font color = red>Rumor</font>",1.0,0.9990195035934448,"Volkswagen’s New 300 MPG <font color = green>Driving</font> Not Allowed in America <font color = green>Hearsay</font>","Successful"
0.0,151.0,0.0,2.9206275939941406e-05,"Blago op-ed <font color = red>falsely</font> <font color = red>claims</font> he is in <font color = red>prison</font> for ‘<font color = red>practicing</font> politics'",0.0,0.043792545795440674,"Blago op-ed <font color = red>disproportionately</font> <font color = red>petitions</font> he is in <font color = red>detentions</font> for ‘<font color = red>drills</font> politics'","Failed"
0.0,56.0,0.0,6.365776062011719e-05,"<font color = red>President</font> <font color = red>Obama</font> Named 5th Best President in History by University",1.0,0.9996987581253052,"<font color = green>Chairing</font> <font color = green>Potus</font> Named 5th Best President in History by University","Successful"
0.0,72.0,0.0,0.00011670589447021484,"A photograph <font color = red>shows</font> a woman wearing a sign reading 'My Legs Are Open for <font color = red>Refugees</font>.'",1.0,0.5485543012619019,"A photograph <font color = green>spectacle</font> a woman wearing a sign reading 'My Legs Are Open for <font color = green>Refugee</font>.'","Successful"
0.0,106.0,0.0,0.00011289119720458984,"Rick Perry says Texas education spending increased a phenomenal 70 percent as <font color = red>enrollment</font> <font color = red>escalated</font> 23 percent",1.0,0.7448723316192627,"Rick Perry says Texas education spending increased a phenomenal 70 percent as <font color = green>inscription</font> <font color = green>aggravation</font> 23 percent","Successful"
0.0,49.0,0.0,0.41746342182159424,"Foreign carmakers have avoided <font color = red>donations</font> to 9/11 Victims",1.0,0.9998611211776733,"Foreign carmakers have avoided <font color = green>subsides</font> to 9/11 Victims","Successful"
0.0,119.0,0.0,3.421306610107422e-05,"The hotel security guard <font color = red>wounded</font> in the Las <font color = red>Vegas</font> mass shooting has been arrested as an <font color = red>accomplice</font> to that <font color = red>event</font>.",1.0,0.9021221399307251,"The hotel security guard <font color = green>others</font> in the Las <font color = green>Blackpool</font> mass shooting has been arrested as an <font color = green>confederate</font> to that <font color = green>occasion</font>.","Successful"
0.0,70.0,0.0,0.0003726482391357422,"A famous actor defended President Donald Trump and said that people who criticize the chief executive should <font color = red>leave</font> the United States.",1.0,0.5207778811454773,"A famous actor defended President Donald Trump and said that people who criticize the chief executive should <font color = green>allow</font> the United States.","Successful"
0.0,1.0,1.0,0.9999516010284424,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions",1.0,0.9999516010284424,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions","Skipped"
0.0,159.0,0.0,2.4557113647460938e-05,"<font color = red>Media</font> <font color = red>wrong</font> that Belgium <font color = red>granted</font> asylum to 1,800 <font color = red>Senegalese</font> gay people | <font color = red>Africa</font> <font color = red>Check</font>",1.0,0.9997960925102234,"<font color = green>Averages</font> <font color = green>undue</font> that Belgium <font color = green>credited</font> asylum to 1,800 <font color = green>Haitian</font> gay people | <font color = green>Chau</font> <font color = green>Validated</font>","Successful"
0.0,41.0,0.0,5.269050598144531e-05,"House Speaker John Boehner labels money in <font color = red>health</font> care <font color = red>bill</font> “slush funds”",1.0,0.5267047882080078,"House Speaker John Boehner labels money in <font color = green>sante</font> care <font color = green>billed</font> “slush funds”","Successful"
0.0,102.0,0.0,4.172325134277344e-05,"The perpetrator of the Sutherland Springs shooting <font color = red>carried</font> an Antifa flag and told churchgoers “this is a communist <font color = red>revolution</font>.”",1.0,0.9995561242103577,"The perpetrator of the Sutherland Springs shooting <font color = green>steered</font> an Antifa flag and told churchgoers “this is a communist <font color = green>turbulence</font>.”","Successful"
0.0,116.0,0.0,2.2649765014648438e-05,"Couple <font color = red>Sells</font> Princess <font color = red>Diana</font> <font color = red>Beanie</font> Baby for $93,000 – <font color = red>Fiction</font>",1.0,0.9990237951278687,"Couple <font color = green>Seii</font> Princess <font color = green>Neena</font> <font color = green>Cowl</font> Baby for $93,000 – <font color = green>Romance</font>","Successful"
0.0,135.0,0.0,2.5987625122070312e-05,"Bryce Reeves <font color = red>falsely</font> says Terry <font color = red>McAuliffe</font> has <font color = red>stated</font> his desire to <font color = red>be</font> in Clinton's cabinet",1.0,0.9885172843933105,"Bryce Reeves <font color = green>coincidentally</font> says Terry <font color = green>feeney</font> has <font color = green>remarked</font> his desire to <font color = green>have</font> in Clinton's cabinet","Successful"
0.0,64.0,0.0,0.0005818605422973633,"A mounted policeman's horse had its leg <font color = red>broken</font> by protesters during anti-Trump demonstrations.",1.0,0.9459438323974609,"A mounted policeman's horse had its leg <font color = green>bailed</font> by protesters during anti-Trump demonstrations.","Successful"
0.0,74.0,0.0,2.9921531677246094e-05,"<font color = red>Bloggers</font> say Gov. Scott Walker is taking a pay <font color = red>raise</font> while freezing salaries for state employees ",1.0,0.8928039073944092,"<font color = green>Blog</font> say Gov. Scott Walker is taking a pay <font color = green>soars</font> while freezing salaries for state employees ","Successful"
0.0,68.0,0.0,0.00017458200454711914,"A teenager was <font color = red>killed</font> after his <font color = red>Xbox</font> One malfunctioned and forcefully ejected a disc that slashed his throat.",1.0,0.9843111634254456,"A teenager was <font color = green>muerte</font> after his <font color = green>Videogame</font> One malfunctioned and forcefully ejected a disc that slashed his throat.","Successful"
0.0,92.0,0.0,0.00017756223678588867,"Newly installed <font color = red>U</font>.S. Secretary of Education Betsy DeVos stipulated that ""all history <font color = red>books</font> will contain only the information that can also be found in the Christian <font color = red>Bible</font>.""",1.0,0.922405481338501,"Newly installed <font color = green>woo</font>.S. Secretary of Education Betsy DeVos stipulated that ""all history <font color = green>book</font> will contain only the information that can also be found in the Christian <font color = green>Biblical</font>.""","Successful"
0.0,86.0,0.0,3.2782554626464844e-05,"Fake <font color = red>column</font> spreads <font color = red>unfounded</font> <font color = red>claims</font>",1.0,0.9995007514953613,"Fake <font color = green>mainstay</font> spreads <font color = green>disproportionate</font> <font color = green>assures</font>","Successful"
0.0,110.0,0.0,0.00011968612670898438,"A photograph <font color = red>shows</font> a violent anti-Trump <font color = red>protest</font> in the United States in November 2016.",1.0,0.9997766613960266,"A photograph <font color = green>exposure</font> a violent anti-Trump <font color = green>phenomena</font> in the United States in November 2016.","Successful"
0.0,109.0,0.0,0.00011432170867919922,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = red>served</font> no actual <font color = red>purpose</font>.",1.0,0.7569957375526428,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = green>proceeded</font> no actual <font color = green>fated</font>.","Successful"
0.0,13.0,0.0,0.0033652186393737793,"Costumes, yes, but not <font color = red>Halloween</font>",1.0,0.9997221827507019,"Costumes, yes, but not <font color = green>Themed</font>","Successful"
0.0,47.0,0.0,0.08783078193664551,"A 7D hologram park in Japan features virtual <font color = red>animals</font> that can be touched by visitors.",1.0,0.5287525057792664,"A 7D hologram park in Japan features virtual <font color = green>critter</font> that can be touched by visitors.","Successful"
0.0,41.0,0.0,7.295608520507812e-05,"The three winners of the $1.6 Powerball lottery have identified themselves on social <font color = red>media</font>.",1.0,0.5169355273246765,"The three winners of the $1.6 Powerball lottery have identified themselves on social <font color = green>means</font>.","Successful"
0.0,1.0,1.0,0.9672690629959106,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 minutes.",1.0,0.9672690629959106,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 minutes.","Skipped"
0.0,1.0,1.0,0.9961989521980286,"Louie Gohmert says George Washington said a free people should be armed to guard against government tyranny",1.0,0.9961989521980286,"Louie Gohmert says George Washington said a free people should be armed to guard against government tyranny","Skipped"
0.0,103.0,0.0,5.0067901611328125e-05,"Mike Huckabee said Barack <font color = red>Obama</font> <font color = red>grew</font> up in <font color = red>Kenya</font>",1.0,0.9999513626098633,"Mike Huckabee said Barack <font color = green>Republicans</font> <font color = green>gains</font> up in <font color = green>Faso</font>","Successful"
0.0,41.0,0.0,5.6743621826171875e-05,"Rep. Trey Gowdy ordered the <font color = red>exhumation</font> of the body of Clinton associate <font color = red>Vince</font> Foster.",1.0,0.5158396363258362,"Rep. Trey Gowdy ordered the <font color = green>excavated</font> of the body of Clinton associate <font color = green>Wine</font> Foster.","Successful"
0.0,24.0,0.0,3.3020973205566406e-05,"President Trump is <font color = red>signing</font> a law legalizing marijuana across the United States.",1.0,0.9382336139678955,"President Trump is <font color = green>undersigned</font> a law legalizing marijuana across the United States.","Successful"
0.0,1.0,1.0,0.9999538660049438,"Ted Cruz says he's opposed shutdowns, but he hasn't always",1.0,0.9999538660049438,"Ted Cruz says he's opposed shutdowns, but he hasn't always","Skipped"
0.0,166.0,0.0,2.2649765014648438e-05," <font color = red>Recycled</font> <font color = red>hoax</font> <font color = red>falsely</font> <font color = red>claim</font> CIA agent admitted <font color = red>killing</font> actress Marilyn Monroe",1.0,0.9757888317108154," <font color = green>Reclaimed</font> <font color = green>sleight</font> <font color = green>maliciously</font> <font color = green>petitioner</font> CIA agent admitted <font color = green>dies</font> actress Marilyn Monroe","Successful"
0.0,92.0,0.0,9.548664093017578e-05,"Diane Allen <font color = red>blames</font> Greenhouse Gas Initiative for Ocean Spray’s pending <font color = red>departure</font> from Bordentown",1.0,0.9999687671661377,"Diane Allen <font color = green>criticize</font> Greenhouse Gas Initiative for Ocean Spray’s pending <font color = green>priori</font> from Bordentown","Successful"
0.0,64.0,0.0,3.719329833984375e-05,"Gov. Ted Strickland <font color = red>ties</font> Ohio's job losses to John Kasich’s votes as a congressman",1.0,0.9394173622131348,"Gov. Ted Strickland <font color = green>rapport</font> Ohio's job losses to John Kasich’s votes as a congressman","Successful"
0.0,181.0,0.0,4.410743713378906e-05,"<font color = red>Criminals</font> are furtively wedging <font color = red>coins</font> into <font color = red>car</font> door handles in <font color = red>order</font> to more easily <font color = red>break</font> into vehicles.",1.0,0.7936426997184753,"<font color = green>Crime</font> are furtively wedging <font color = green>exhibits</font> into <font color = green>cars</font> door handles in <font color = green>commands</font> to more easily <font color = green>heckling</font> into vehicles.","Successful"
0.0,63.0,0.0,2.372264862060547e-05,"GOP lawmaker Jeff Duncan <font color = red>repeats</font> survey finding that 83 percent of doctors are considering quitting due to Obamacare",1.0,0.9998602867126465,"GOP lawmaker Jeff Duncan <font color = green>reaffirm</font> survey finding that 83 percent of doctors are considering quitting due to Obamacare","Successful"
0.0,40.0,0.0,0.00010323524475097656,"Bill Cassidy says <font color = red>Mary</font> Landrieu 'put illegal immigrants <font color = red>ahead</font> of veterans'",1.0,0.997157096862793,"Bill Cassidy says <font color = green>Remarried</font> Landrieu 'put illegal immigrants <font color = green>forward</font> of veterans'","Successful"
0.0,1.0,1.0,0.7789731621742249,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees",1.0,0.7789731621742249,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees","Skipped"
0.0,146.0,0.0,2.002716064453125e-05,"Ann Coulter <font color = red>says</font> no <font color = red>doctors</font> who went to an American medical school will <font color = red>be</font> accepting Obamacare",1.0,0.7266799807548523,"Ann Coulter <font color = green>pointed</font> no <font color = green>physicians</font> who went to an American medical school will <font color = green>viens</font> accepting Obamacare","Successful"
0.0,138.0,0.0,2.6345252990722656e-05,"<font color = red>Leaked</font> conversations revealed that President Trump planned on signing an executive <font color = red>order</font> to <font color = red>abolish</font> <font color = red>impeachment</font>.",1.0,0.9899870753288269,"<font color = green>Elope</font> conversations revealed that President Trump planned on signing an executive <font color = green>behest</font> to <font color = green>countermanded</font> <font color = green>denunciation</font>.","Successful"
0.0,144.0,0.0,2.467632293701172e-05,"The <font color = red>Pants</font> on <font color = red>Fire</font> claim that Ossoff supporters celebrated <font color = red>violence</font> against GOP",1.0,0.9952237010002136,"The <font color = green>Nightie</font> on <font color = green>Litmus</font> claim that Ossoff supporters celebrated <font color = green>mistreated</font> against GOP","Successful"
0.0,1.0,1.0,0.9995841383934021,"Does the stimulus package really include $300,000 for a sculpture garden?",1.0,0.9995841383934021,"Does the stimulus package really include $300,000 for a sculpture garden?","Skipped"
0.0,70.0,0.0,2.8371810913085938e-05,"Josh Mandel says Sherrod Brown is <font color = red>responsible</font> for Ohio jobs <font color = red>moving</font> to China",1.0,0.9983458518981934,"Josh Mandel says Sherrod Brown is <font color = green>accountant</font> for Ohio jobs <font color = green>budge</font> to China","Successful"
0.0,45.0,0.0,0.00015413761138916016,"Florida GOP says Charlie Crist 'made it easier for Duke to <font color = red>take</font> your money'",1.0,0.7077136635780334,"Florida GOP says Charlie Crist 'made it easier for Duke to <font color = green>making</font> your money'","Successful"
0.0,52.0,0.0,0.030326366424560547,"George W. Bush getting <font color = red>confused</font> on Bible Verse",1.0,0.9999649524688721,"George W. Bush getting <font color = green>blurry</font> on Bible Verse","Successful"
0.0,63.0,0.0,3.457069396972656e-05,"Elizabeth Warren: Women Need to Be <font color = red>Raped</font> by Muslims to Prove Tolerance",1.0,0.9993242025375366,"Elizabeth Warren: Women Need to Be <font color = green>Missed</font> by Muslims to Prove Tolerance","Successful"
0.0,79.0,0.0,0.0001277923583984375,"Scientific studies demonstrate that the process of adding <font color = red>fluoride</font> to public water <font color = red>reduces</font> the IQ of the individuals in those areas.",1.0,0.5690159201622009,"Scientific studies demonstrate that the process of adding <font color = green>phosphates</font> to public water <font color = green>mitigation</font> the IQ of the individuals in those areas.","Successful"
0.0,73.0,0.0,0.007330417633056641,"A new study reporting on the 2015 death of a Colorado infant <font color = red>claims</font> the event was the world’s first documented pot overdose.",1.0,0.9985148310661316,"A new study reporting on the 2015 death of a Colorado infant <font color = green>dunning</font> the event was the world’s first documented pot overdose.","Successful"
0.0,74.0,0.0,8.988380432128906e-05,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could <font color = red>nullify</font> any Rhode Island votes on the issue",1.0,0.6389477252960205,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could <font color = green>countermand</font> any Rhode Island votes on the issue","Successful"
0.0,144.0,0.0,2.9921531677246094e-05,"Canadian <font color = red>website</font> <font color = red>wrongly</font> <font color = red>links</font> <font color = red>whooping</font> <font color = red>cough</font> <font color = red>vaccine</font> to Zika",1.0,0.9999630451202393,"Canadian <font color = green>lnternet</font> <font color = green>illegally</font> <font color = green>liaisons</font> <font color = green>blanc</font> <font color = green>sniffles</font> <font color = green>hep</font> to Zika","Successful"
0.0,26.0,0.0,8.392333984375e-05,"Robert Mueller and Nancy Pelosi Had an <font color = red>Affair</font> for 13 Years",1.0,0.9995867609977722,"Robert Mueller and Nancy Pelosi Had an <font color = green>Linkage</font> for 13 Years","Successful"
0.0,1.0,1.0,0.9466971755027771,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns",1.0,0.9466971755027771,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns","Skipped"
0.0,176.0,0.0,3.8743019104003906e-05,"<font color = red>Chris</font> Christie says <font color = red>Bernie</font> <font color = red>Sanders</font>’s plan is 'to <font color = red>raise</font> your <font color = red>taxes</font> to 90 percent'",1.0,0.9909695982933044,"<font color = green>Crisis</font> Christie says <font color = green>Barnard</font> <font color = green>Dickerson</font>’s plan is 'to <font color = green>gains</font> your <font color = green>responsability</font> to 90 percent'","Successful"
0.0,64.0,0.0,0.1510009765625,"The government of Thailand <font color = red>issued</font> a warning about canned food contaminated with HIV.",1.0,0.9999405145645142,"The government of Thailand <font color = green>delivered</font> a warning about canned food contaminated with HIV.","Successful"
0.0,61.0,0.0,0.09363281726837158,"Special Forces Soldier John Martin <font color = red>Arrested</font> After Clash with Protestors",1.0,0.998594343662262,"Special Forces Soldier John Martin <font color = green>Netted</font> After Clash with Protestors","Successful"
0.0,53.0,0.0,2.467632293701172e-05,"<font color = red>Fake</font> story about President Trump greenlighting Congress to ramp up Clinton investigation",1.0,0.9999428987503052,"<font color = green>Spoof</font> story about President Trump greenlighting Congress to ramp up Clinton investigation","Successful"
0.0,33.0,0.0,0.0010703206062316895,"A photograph shows <font color = red>Hillary</font> Clinton and her college roommate walking topless in the 1960s.",1.0,0.9937832355499268,"A photograph shows <font color = green>Giuliani</font> Clinton and her college roommate walking topless in the 1960s.","Successful"
0.0,160.0,0.0,2.205371856689453e-05,"Assembly Majority Leader Lou Greenwald claims money in state budget would <font color = red>provide</font> tax <font color = red>break</font> for all New Jerseyans, <font color = red>including</font> millionaires",1.0,0.836556077003479,"Assembly Majority Leader Lou Greenwald claims money in state budget would <font color = green>offerings</font> tax <font color = green>breaking</font> for all New Jerseyans, <font color = green>understand</font> millionaires","Successful"
0.0,44.0,0.0,0.00010323524475097656,"Obama says preventive care <font color = red>saves</font> money. It doesn't.",1.0,0.992749810218811,"Obama says preventive care <font color = green>lifesaving</font> money. It doesn't.","Successful"
0.0,167.0,0.0,3.0994415283203125e-05,"<font color = red>Website</font> misquotes former <font color = red>Starbucks</font> <font color = red>chairman</font> <font color = red>Howard</font> <font color = red>Schultz</font> about <font color = red>views</font> on <font color = red>marriage</font>",0.0,0.013391315937042236,"<font color = red>Homepage</font> misquotes former <font color = red>Cafe</font> <font color = red>presided</font> <font color = red>Hoard</font> <font color = red>Krause</font> about <font color = red>standpoint</font> on <font color = red>wedlock</font>","Failed"
0.0,26.0,0.0,0.0015314221382141113,"A respected physicist has warned that fidget <font color = red>spinners</font> could have a harmful effect on the Earth’s center of gravity.",1.0,0.911895215511322,"A respected physicist has warned that fidget <font color = green>bowled</font> could have a harmful effect on the Earth’s center of gravity.","Successful"
0.0,104.0,0.0,3.0040740966796875e-05,"<font color = red>Fake</font> <font color = red>news</font> says Chuck Schumer had <font color = red>affair</font> with teenage <font color = red>cheerleader</font>",1.0,0.9999717473983765,"<font color = green>Scythe</font> <font color = green>gazette</font> says Chuck Schumer had <font color = green>topic</font> with teenage <font color = green>rallying</font>","Successful"
0.0,82.0,0.0,3.62396240234375e-05,"Story tying Roy Moore <font color = red>accuser</font> to Obamas is <font color = red>fake</font>",1.0,0.9998420476913452,"Story tying Roy Moore <font color = green>suspected</font> to Obamas is <font color = green>waltz</font>","Successful"
0.0,67.0,0.0,0.0002964138984680176,"Muslims <font color = red>assaulted</font> a Denny's waitress for serving bacon during the holy month of <font color = red>Ramadan</font>.",1.0,0.6461467742919922,"Muslims <font color = green>contested</font> a Denny's waitress for serving bacon during the holy month of <font color = green>Ramazan</font>.","Successful"
0.0,117.0,0.0,2.3245811462402344e-05,"Fiorina levies out-of-date <font color = red>charge</font> on women <font color = red>job</font> losses under <font color = red>Obama</font>",1.0,0.999302864074707,"Fiorina levies out-of-date <font color = green>costing</font> on women <font color = green>chore</font> losses under <font color = green>Barak</font>","Successful"
0.0,61.0,0.0,6.67572021484375e-05,"A <font color = red>zoo</font> in China named a <font color = red>baby</font> gorilla Harambe McHarambeface.",1.0,0.9968307614326477,"A <font color = green>livestock</font> in China named a <font color = green>sweetheart</font> gorilla Harambe McHarambeface.","Successful"
0.0,1.0,1.0,0.7451834082603455,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ",1.0,0.7451834082603455,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ","Skipped"
0.0,62.0,0.0,3.3736228942871094e-05,"Bill Maher <font color = red>says</font> that some natural gas pipes are made of wood",1.0,0.9999479055404663,"Bill Maher <font color = green>affirmed</font> that some natural gas pipes are made of wood","Successful"
0.0,38.0,0.0,0.021153926849365234,"Victoria Taft says city spent nearly $1 million on <font color = red>redundant</font> bike signs ",1.0,0.6991134285926819,"Victoria Taft says city spent nearly $1 million on <font color = green>superfluous</font> bike signs ","Successful"
0.0,1.0,1.0,0.9975866079330444,"A photograph shows a baby moose holding a rainbow flag.",1.0,0.9975866079330444,"A photograph shows a baby moose holding a rainbow flag.","Skipped"
0.0,152.0,0.0,7.259845733642578e-05,"Law enforcement agencies recommend that people <font color = red>wash</font> the handle on shopping <font color = red>carts</font> before using them to <font color = red>avoid</font> potential exposure to fentanyl.",1.0,0.817838191986084,"Law enforcement agencies recommend that people <font color = green>cleanliness</font> the handle on shopping <font color = green>sleds</font> before using them to <font color = green>prevention</font> potential exposure to fentanyl.","Successful"
0.0,21.0,0.0,0.03100353479385376,"<font color = red>NASA</font>: November Blackout Confirmed, 15 Days of Darkness Ahead",1.0,0.9969552755355835,"<font color = green>LOCKHEED</font>: November Blackout Confirmed, 15 Days of Darkness Ahead","Successful"
0.0,1.0,1.0,0.9999293088912964,"New Boston GOP says Democrats left state deficit",1.0,0.9999293088912964,"New Boston GOP says Democrats left state deficit","Skipped"
0.0,113.0,0.0,2.5391578674316406e-05,"<font color = red>Donald</font> Trump <font color = red>wrongly</font> says <font color = red>Hillary</font> Clinton 'wants to <font color = red>go</font> to a single-payer plan' for <font color = red>health</font> <font color = red>care</font>",1.0,0.9227789640426636,"<font color = green>Hsia</font> Trump <font color = green>unwisely</font> says <font color = green>Giuliani</font> Clinton 'wants to <font color = green>spend</font> to a single-payer plan' for <font color = green>gesundheit</font> <font color = green>compassionate</font>","Successful"
0.0,141.0,0.0,3.6835670471191406e-05,"State Sen. Kevin O’Toole claims some 9/11 <font color = red>hijackers</font> used New <font color = red>Jersey</font> driver’s licenses to <font color = red>carry</font> out terrorist <font color = red>attacks</font>",1.0,0.718101978302002,"State Sen. Kevin O’Toole claims some 9/11 <font color = green>sequestered</font> used New <font color = green>Pullover</font> driver’s licenses to <font color = green>carrying</font> out terrorist <font color = green>muggings</font>","Successful"
