"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.9327090382575989,"Cloonen says her GOP opponent wants to strip seniors of their Social Security, Medicare benefits",1.0,0.9327090382575989,"Cloonen says her GOP opponent wants to strip seniors of their Social Security, Medicare benefits","Skipped"
0.0,19.0,0.0,0.2628689408302307,"<font color = red>Breitbart</font> gets the wrong <font color = red>Loretta</font> <font color = red>Lynch</font> in Whitewater claim",0.0,0.28434377908706665,"<font color = red>Randee</font> gets the wrong <font color = red>Hogan</font> <font color = red>Victor</font> in Whitewater claim","Failed"
0.0,1.0,1.0,0.5865221619606018,"Did Handel ever join the Log Cabin Republicans?",1.0,0.5865221619606018,"Did Handel ever join the Log Cabin Republicans?","Skipped"
0.0,4.0,0.0,0.30153530836105347,"SA's local government election: <font color = red>3</font> final ANC, DA & EFF fact-checks | Africa Check",0.0,0.3178645372390747,"SA's local government election: <font color = red>6</font> final ANC, DA & EFF fact-checks | Africa Check","Failed"
0.0,7.0,0.0,0.08552533388137817,"<font color = red>Dick</font> Smith penned an email to customers denigrating the Muslim religion.",0.0,0.10591554641723633,"<font color = red>Aviva</font> Smith penned an email to customers denigrating the Muslim religion.","Failed"
0.0,11.0,0.0,0.07941114902496338,"By participating in a Facebook ""secret sister"" gift exchange, <font color = red>you'll</font> receive <font color = red>36</font> gifts, books, or bottles of wine in exchange for <font color = red>one</font> $10-15 contribution.",0.0,0.08684974908828735,"By participating in a Facebook ""secret sister"" gift exchange, <font color = red>you</font> <font color = red>will</font> receive <font color = red>61</font> gifts, books, or bottles of wine in exchange for <font color = red>two</font> $10-15 contribution.","Failed"
0.0,10.0,0.0,0.3654952049255371,"Air Force General <font color = red>Richard</font> <font color = red>Hawley</font>’s comments on the Attack on America",0.0,0.42110633850097656,"Air Force General <font color = red>Starla</font> <font color = red>Hardee</font>’s comments on the Attack on America","Failed"
0.0,19.0,0.0,0.247358500957489,"<font color = red>Donald</font> <font color = red>Trump</font> falls for phony <font color = red>Gandhi</font> quote: 'First they ignore you, then they laugh at you ... '",0.0,0.3149046301841736,"<font color = red>Kegan</font> <font color = red>Theis</font> falls for phony <font color = red>Blair</font> quote: 'First they ignore you, then they laugh at you ... '","Failed"
0.0,1.0,1.0,0.5997843742370605,"Unsupported: Greg Abbott says he helped prosecute terrorist ISIS member",1.0,0.5997843742370605,"Unsupported: Greg Abbott says he helped prosecute terrorist ISIS member","Skipped"
0.0,10.0,0.0,0.16579657793045044,"N.C. Gov. <font color = red>Pat</font> <font color = red>McCrory</font>, under fire on HB2, says Human Rights Campaign is 'more powerful than the NRA'",0.0,0.2003241777420044,"N.C. Gov. <font color = red>Devansh</font> <font color = red>Dove</font>, under fire on HB2, says Human Rights Campaign is 'more powerful than the NRA'","Failed"
0.0,2.0,0.0,0.4336109757423401,"Magic wands <font color = red>don't</font> exist",0.0,0.31208938360214233,"Magic wands <font color = red>do</font> <font color = red>not</font> exist","Failed"
0.0,1.0,0.0,0.22585636377334595,"The NFL admitted to rigging games in a style similar to professional wrestling.",0.0,0.22585636377334595,"The NFL admitted to rigging games in a style similar to professional wrestling.","Failed"
0.0,9.0,0.0,0.12735044956207275,"ABC banned on-air news personnel from wearing American flag pins after <font color = red>9</font>/<font color = red>11</font>.",0.0,0.12017959356307983,"ABC banned on-air news personnel from wearing American flag pins after <font color = red>12</font>/<font color = red>10</font>.","Failed"
0.0,19.0,0.0,0.03989952802658081,"President <font color = red>Obama</font> fired Rear Admiral <font color = red>Rick</font> <font color = red>Williams</font> for ""questioning"" the President's purported recent purchase of a mansion in Dubai.",0.0,0.053635597229003906,"President <font color = red>Derrell</font> fired Rear Admiral <font color = red>Maya</font> <font color = red>List</font> for ""questioning"" the President's purported recent purchase of a mansion in Dubai.","Failed"
0.0,1.0,1.0,0.5506736040115356,"Bernie Sanders ad claims or implies endorsements from New Hampshire newspapers",1.0,0.5506736040115356,"Bernie Sanders ad claims or implies endorsements from New Hampshire newspapers","Skipped"
0.0,1.0,1.0,0.5573340058326721,"Microsoft Patent That Requires Paying Attention to Computer Ad",1.0,0.5573340058326721,"Microsoft Patent That Requires Paying Attention to Computer Ad","Skipped"
0.0,31.0,0.0,0.15617668628692627,"The movie 'Brokeback Mountain' is being remade with with <font color = red>Margot</font> <font color = red>Robbie</font> and <font color = red>Emma</font> <font color = red>Watson</font> in the lead roles.",0.0,0.25985532999038696,"The movie 'Brokeback Mountain' is being remade with with <font color = red>Anistyn</font> <font color = red>Thom</font> and <font color = red>Joshue</font> <font color = red>Stillwell</font> in the lead roles.","Failed"
0.0,17.0,0.0,0.1644272804260254,"Florida Democrats say <font color = red>Rick</font> <font color = red>Scott</font> says education <font color = red>is</font> <font color = red>not</font> a 'core function' of state government",0.0,0.23078501224517822,"Florida Democrats say <font color = red>Shakima</font> <font color = red>Hull</font> says education <font color = red>isn't</font> a 'core function' of state government","Failed"
0.0,1.0,1.0,0.6611869931221008,"Gatlinburg, Tennessee Overrun by Immigrants",1.0,0.6611869931221008,"Gatlinburg, Tennessee Overrun by Immigrants","Skipped"
0.0,4.0,0.0,0.22948366403579712,"Volkswagen’s New <font color = red>300</font> MPG Car Not Allowed in America Rumor",0.0,0.2515239715576172,"Volkswagen’s New <font color = red>81</font> MPG Car Not Allowed in America Rumor","Failed"
0.0,8.0,0.0,0.12634766101837158,"<font color = red>Blago</font> op-ed falsely claims <font color = red>he</font> <font color = red>is</font> in prison for ‘practicing politics'",0.0,0.19810128211975098,"<font color = red>Ashanta</font> op-ed falsely claims <font color = red>he's</font> in prison for ‘practicing politics'","Failed"
0.0,1.0,1.0,0.5726352334022522,"President Obama Named 5th Best President in History by University",1.0,0.5726352334022522,"President Obama Named 5th Best President in History by University","Skipped"
0.0,1.0,0.0,0.07717812061309814,"A photograph shows a woman wearing a sign reading 'My Legs Are Open for Refugees.'",0.0,0.07717812061309814,"A photograph shows a woman wearing a sign reading 'My Legs Are Open for Refugees.'","Failed"
0.0,1.0,1.0,0.6382319331169128,"Rick Perry says Texas education spending increased a phenomenal 70 percent as enrollment escalated 23 percent",1.0,0.6382319331169128,"Rick Perry says Texas education spending increased a phenomenal 70 percent as enrollment escalated 23 percent","Skipped"
0.0,1.0,1.0,0.5447635054588318,"Foreign carmakers have avoided donations to 9/11 Victims",1.0,0.5447635054588318,"Foreign carmakers have avoided donations to 9/11 Victims","Skipped"
0.0,1.0,0.0,0.06227588653564453,"The hotel security guard wounded in the Las Vegas mass shooting has been arrested as an accomplice to that event.",0.0,0.06227588653564453,"The hotel security guard wounded in the Las Vegas mass shooting has been arrested as an accomplice to that event.","Failed"
0.0,10.0,0.0,0.10836982727050781,"A famous actor defended President <font color = red>Donald</font> <font color = red>Trump</font> and said that people who criticize the chief executive should leave the United States.",0.0,0.11946237087249756,"A famous actor defended President <font color = red>Arlene</font> <font color = red>Fortuna</font> and said that people who criticize the chief executive should leave the United States.","Failed"
0.0,1.0,1.0,0.7149984836578369,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions",1.0,0.7149984836578369,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions","Skipped"
0.0,12.0,0.0,0.3078732490539551,"Media wrong that <font color = red>Belgium</font> granted asylum to <font color = red>1</font>,<font color = red>800</font> Senegalese gay people | Africa Check",0.0,0.32591712474823,"Media wrong that <font color = red>Uruguay</font> granted asylum to <font color = red>2</font>,<font color = red>1224</font> Senegalese gay people | Africa Check","Failed"
0.0,10.0,0.0,0.3690568208694458,"House Speaker <font color = red>John</font> <font color = red>Boehner</font> labels money in health care bill “slush funds”",0.0,0.34768146276474,"House Speaker <font color = red>Samone</font> <font color = red>Loya</font> labels money in health care bill “slush funds”","Failed"
0.0,1.0,0.0,0.1922752857208252,"The perpetrator of the Sutherland Springs shooting carried an Antifa flag and told churchgoers “this is a communist revolution.”",0.0,0.1922752857208252,"The perpetrator of the Sutherland Springs shooting carried an Antifa flag and told churchgoers “this is a communist revolution.”","Failed"
0.0,16.0,0.0,0.1542593240737915,"Couple Sells Princess <font color = red>Diana</font> Beanie <font color = red>Baby</font> for $<font color = red>93</font>,000 – Fiction",0.0,0.21727877855300903,"Couple Sells Princess <font color = red>Brentlee</font> Beanie <font color = red>Skaggs</font> for $<font color = red>173</font>,000 – Fiction","Failed"
0.0,31.0,0.0,0.11410921812057495,"<font color = red>Bryce</font> <font color = red>Reeves</font> falsely says <font color = red>Terry</font> <font color = red>McAuliffe</font> has stated his desire to be in Clinton's cabinet",0.0,0.1681729555130005,"<font color = red>Reaghan</font> <font color = red>Granados</font> falsely says <font color = red>Chandra</font> <font color = red>Laliberte</font> has stated his desire to be in Clinton's cabinet","Failed"
0.0,1.0,0.0,0.08431386947631836,"A mounted policeman's horse had its leg broken by protesters during anti-Trump demonstrations.",0.0,0.08431386947631836,"A mounted policeman's horse had its leg broken by protesters during anti-Trump demonstrations.","Failed"
0.0,1.0,1.0,0.5352151393890381,"Bloggers say Gov. Scott Walker is taking a pay raise while freezing salaries for state employees ",1.0,0.5352151393890381,"Bloggers say Gov. Scott Walker is taking a pay raise while freezing salaries for state employees ","Skipped"
0.0,2.0,0.0,0.09372454881668091,"A teenager was killed after his Xbox <font color = red>One</font> <font color = red>malfunctioned</font> <font color = red>and</font> forcefully ejected a disc that slashed his throat.",0.0,0.11655563116073608,"A teenager was killed after his Xbox <font color = red>two</font> forcefully ejected a disc that slashed his throat.","Failed"
0.0,10.0,0.0,0.17781156301498413,"Newly installed U.S. Secretary of Education <font color = red>Betsy</font> <font color = red>DeVos</font> stipulated that ""all history books will contain only the information that can also be found in the Christian Bible.""",0.0,0.18481099605560303,"Newly installed U.S. Secretary of Education <font color = red>Novah</font> <font color = red>Joshi</font> stipulated that ""all history books will contain only the information that can also be found in the Christian Bible.""","Failed"
0.0,1.0,1.0,0.6368584632873535,"Fake column spreads unfounded claims",1.0,0.6368584632873535,"Fake column spreads unfounded claims","Skipped"
0.0,4.0,0.0,0.1265043020248413,"A photograph shows a violent anti-Trump protest in the United States in November <font color = red>2016</font>.",0.0,0.2355530858039856,"A photograph shows a violent anti-Trump protest in the United States in November <font color = red>3581</font>.","Failed"
0.0,10.0,0.0,0.46612274646759033,"In the wake of a missile strike ordered by President <font color = red>Trump</font> on Syria in April <font color = red>2017</font>, senior White House officials admitted that it served no actual purpose.",1.0,0.5012953281402588,"In the wake of a missile strike ordered by President <font color = green>Keanna</font> on Syria in April <font color = green>69</font>, senior White House officials admitted that it served no actual purpose.","Successful"
0.0,1.0,1.0,0.5649571418762207,"Costumes, yes, but not Halloween",1.0,0.5649571418762207,"Costumes, yes, but not Halloween","Skipped"
0.0,4.0,0.0,0.19856500625610352,"A 7D hologram park in <font color = red>Japan</font> features virtual animals that can be touched by visitors.",0.0,0.20153766870498657,"A 7D hologram park in <font color = red>Greece</font> features virtual animals that can be touched by visitors.","Failed"
0.0,1.0,1.0,0.5543619394302368,"The three winners of the $1.6 Powerball lottery have identified themselves on social media.",1.0,0.5543619394302368,"The three winners of the $1.6 Powerball lottery have identified themselves on social media.","Skipped"
0.0,9.0,0.0,0.36620116233825684,"The household plant Dieffenbachia, <font color = red>one</font> of the most common indoor plants, is so poisonous it can kill a child in <font color = red>one</font> minute and an adult in <font color = red>15</font> minutes.",0.0,0.39420682191848755,"The household plant Dieffenbachia, <font color = red>two</font> of the most common indoor plants, is so poisonous it can kill a child in <font color = red>two</font> minute and an adult in <font color = red>19</font> minutes.","Failed"
0.0,31.0,0.0,0.21136724948883057,"<font color = red>Louie</font> <font color = red>Gohmert</font> says <font color = red>George</font> <font color = red>Washington</font> said a free people should be armed to guard against government tyranny",0.0,0.2288004755973816,"<font color = red>Aubree</font> <font color = red>Ingersoll</font> says <font color = red>Arieana</font> <font color = red>Mcpeak</font> said a free people should be armed to guard against government tyranny","Failed"
0.0,28.0,0.0,0.21243590116500854,"Mike Huckabee said <font color = red>Barack</font> Obama grew up in <font color = red>Kenya</font>",1.0,0.5093392133712769,"Mike Huckabee said <font color = green>Johnathen</font> Obama grew up in <font color = green>Czech</font> <font color = green>Republic</font>","Successful"
0.0,40.0,0.0,0.12254828214645386,"Rep. <font color = red>Trey</font> <font color = red>Gowdy</font> ordered the exhumation of the body of <font color = red>Clinton</font> associate <font color = red>Vince</font> <font color = red>Foster</font>.",0.0,0.29820388555526733,"Rep. <font color = red>Shariah</font> <font color = red>Curtin</font> ordered the exhumation of the body of <font color = red>Layne</font> associate <font color = red>Jamese</font> <font color = red>Doane</font>.","Failed"
0.0,4.0,0.0,0.2743932008743286,"President <font color = red>Trump</font> is signing a law legalizing marijuana across the United States.",0.0,0.2832421660423279,"President <font color = red>Katey</font> is signing a law legalizing marijuana across the United States.","Failed"
0.0,1.0,1.0,0.5553619265556335,"Ted Cruz says he's opposed shutdowns, but he hasn't always",1.0,0.5553619265556335,"Ted Cruz says he's opposed shutdowns, but he hasn't always","Skipped"
0.0,10.0,0.0,0.31915533542633057," Recycled hoax falsely claim CIA agent admitted killing actress <font color = red>Marilyn</font> <font color = red>Monroe</font>",0.0,0.36121922731399536," Recycled hoax falsely claim CIA agent admitted killing actress <font color = red>Quadir</font> <font color = red>Sias</font>","Failed"
0.0,10.0,0.0,0.11988955736160278,"<font color = red>Diane</font> <font color = red>Allen</font> blames Greenhouse Gas Initiative for Ocean Spray’s pending departure from Bordentown",0.0,0.1356736421585083,"<font color = red>Kinzlee</font> <font color = red>Nealy</font> blames Greenhouse Gas Initiative for Ocean Spray’s pending departure from Bordentown","Failed"
0.0,1.0,1.0,0.7125998139381409,"Gov. Ted Strickland ties Ohio's job losses to John Kasich’s votes as a congressman",1.0,0.7125998139381409,"Gov. Ted Strickland ties Ohio's job losses to John Kasich’s votes as a congressman","Skipped"
0.0,1.0,0.0,0.138968825340271,"Criminals are furtively wedging coins into car door handles in order to more easily break into vehicles.",0.0,0.138968825340271,"Criminals are furtively wedging coins into car door handles in order to more easily break into vehicles.","Failed"
0.0,19.0,0.0,0.36490756273269653,"GOP lawmaker <font color = red>Jeff</font> <font color = red>Duncan</font> repeats survey finding that <font color = red>83</font> percent of doctors are considering quitting due to Obamacare",0.0,0.3918234705924988,"GOP lawmaker <font color = red>Anh</font> <font color = red>Ashburn</font> repeats survey finding that <font color = red>3</font> percent of doctors are considering quitting due to Obamacare","Failed"
0.0,31.0,0.0,0.25491398572921753,"<font color = red>Bill</font> <font color = red>Cassidy</font> says <font color = red>Mary</font> <font color = red>Landrieu</font> 'put illegal immigrants ahead of veterans'",0.0,0.4719633460044861,"<font color = red>Graden</font> <font color = red>Greenwald</font> says <font color = red>Destinie</font> <font color = red>Anders</font> 'put illegal immigrants ahead of veterans'","Failed"
0.0,1.0,1.0,0.7011607885360718,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees",1.0,0.7011607885360718,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees","Skipped"
0.0,10.0,0.0,0.10338568687438965,"<font color = red>Ann</font> <font color = red>Coulter</font> says no doctors who went to an American medical school will be accepting Obamacare",0.0,0.08880555629730225,"<font color = red>Keelan</font> <font color = red>Ervin</font> says no doctors who went to an American medical school will be accepting Obamacare","Failed"
0.0,4.0,0.0,0.11291718482971191,"Leaked conversations revealed that President <font color = red>Trump</font> planned on signing an executive order to abolish impeachment.",0.0,0.12035417556762695,"Leaked conversations revealed that President <font color = red>Raygan</font> planned on signing an executive order to abolish impeachment.","Failed"
0.0,1.0,0.0,0.38732755184173584,"The Pants on Fire claim that Ossoff supporters celebrated violence against GOP",0.0,0.38732755184173584,"The Pants on Fire claim that Ossoff supporters celebrated violence against GOP","Failed"
0.0,1.0,1.0,0.6345432996749878,"Does the stimulus package really include $300,000 for a sculpture garden?",1.0,0.6345432996749878,"Does the stimulus package really include $300,000 for a sculpture garden?","Skipped"
0.0,43.0,0.0,0.3568158745765686,"<font color = red>Josh</font> <font color = red>Mandel</font> says <font color = red>Sherrod</font> Brown is responsible for Ohio jobs moving to <font color = red>China</font>",1.0,0.5833001136779785,"<font color = green>Valentin</font> <font color = green>Hirsch</font> says <font color = green>Kayli</font> Brown is responsible for Ohio jobs moving to <font color = green>Iraq</font>","Successful"
0.0,19.0,0.0,0.31394726037979126,"Florida GOP says <font color = red>Charlie</font> <font color = red>Crist</font> 'made it easier for <font color = red>Duke</font> to take your money'",0.0,0.22730982303619385,"Florida GOP says <font color = red>Katelin</font> <font color = red>Maul</font> 'made it easier for <font color = red>Kyron</font> to take your money'","Failed"
0.0,7.0,0.0,0.48898303508758545,"<font color = red>George</font> W. Bush getting confused on Bible Verse",1.0,0.6268588304519653,"<font color = green>Shem</font> W. Bush getting confused on Bible Verse","Successful"
0.0,10.0,0.0,0.3014979958534241,"<font color = red>Elizabeth</font> <font color = red>Warren</font>: Women Need to Be Raped by Muslims to Prove Tolerance",0.0,0.3295481204986572,"<font color = red>Leslye</font> <font color = red>Hutchison</font>: Women Need to Be Raped by Muslims to Prove Tolerance","Failed"
0.0,1.0,1.0,0.5625874996185303,"Scientific studies demonstrate that the process of adding fluoride to public water reduces the IQ of the individuals in those areas.",1.0,0.5625874996185303,"Scientific studies demonstrate that the process of adding fluoride to public water reduces the IQ of the individuals in those areas.","Skipped"
0.0,4.0,0.0,0.04387634992599487,"A new study reporting on the <font color = red>2015</font> death of a Colorado infant claims the event was the world’s first documented pot overdose.",0.0,0.04837602376937866,"A new study reporting on the <font color = red>828</font> death of a Colorado infant claims the event was the world’s first documented pot overdose.","Failed"
0.0,1.0,1.0,0.6258305907249451,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could nullify any Rhode Island votes on the issue",1.0,0.6258305907249451,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could nullify any Rhode Island votes on the issue","Skipped"
0.0,4.0,0.0,0.18530768156051636,"Canadian website wrongly links whooping cough vaccine to <font color = red>Zika</font>",0.0,0.21765726804733276,"Canadian website wrongly links whooping cough vaccine to <font color = red>Russ</font>","Failed"
0.0,1.0,1.0,0.7805923819541931,"Robert Mueller and Nancy Pelosi Had an Affair for 13 Years",1.0,0.7805923819541931,"Robert Mueller and Nancy Pelosi Had an Affair for 13 Years","Skipped"
0.0,1.0,1.0,0.5935289263725281,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns",1.0,0.5935289263725281,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns","Skipped"
0.0,46.0,0.0,0.10100042819976807,"<font color = red>Chris</font> <font color = red>Christie</font> says <font color = red>Bernie</font> <font color = red>Sanders</font>’s plan is 'to raise your taxes to <font color = red>90</font> percent'",0.0,0.16942518949508667,"<font color = red>Kasia</font> <font color = red>Dishman</font> says <font color = red>Alishia</font> <font color = red>Kieffer</font>’s plan is 'to raise your taxes to <font color = red>3</font> percent'","Failed"
0.0,4.0,0.0,0.07688188552856445,"The government of <font color = red>Thailand</font> issued a warning about canned food contaminated with HIV.",0.0,0.0815131664276123,"The government of <font color = red>Brazil</font> issued a warning about canned food contaminated with HIV.","Failed"
0.0,7.0,0.0,0.3161824345588684,"Special Forces Soldier <font color = red>John</font> Martin Arrested After Clash with Protestors",0.0,0.3675273060798645,"Special Forces Soldier <font color = red>Prisila</font> Martin Arrested After Clash with Protestors","Failed"
0.0,10.0,0.0,0.19141465425491333,"Fake story about President <font color = red>Trump</font> greenlighting Congress to ramp up <font color = red>Clinton</font> investigation",0.0,0.37384122610092163,"Fake story about President <font color = red>Jasmin</font> greenlighting Congress to ramp up <font color = red>Brittan</font> investigation","Failed"
0.0,10.0,0.0,0.3848492503166199,"A photograph shows <font color = red>Hillary</font> <font color = red>Clinton</font> and her college roommate walking topless in the 1960s.",0.0,0.28034234046936035,"A photograph shows <font color = red>Keala</font> <font color = red>Harriman</font> and her college roommate walking topless in the 1960s.","Failed"
0.0,10.0,0.0,0.3177785873413086,"Assembly Majority Leader <font color = red>Lou</font> <font color = red>Greenwald</font> claims money in state budget would provide tax break for all New Jerseyans, including millionaires",0.0,0.34603822231292725,"Assembly Majority Leader <font color = red>Corvin</font> <font color = red>Her</font> claims money in state budget would provide tax break for all New Jerseyans, including millionaires","Failed"
0.0,6.0,0.0,0.42783254384994507,"<font color = red>Obama</font> says preventive care saves money. It <font color = red>doesn't</font>.",0.0,0.2437431812286377,"<font color = red>Kinsleigh</font> says preventive care saves money. It <font color = red>does</font> <font color = red>not</font>.","Failed"
0.0,10.0,0.0,0.426876962184906,"Website misquotes former Starbucks chairman <font color = red>Howard</font> <font color = red>Schultz</font> about views on marriage",0.0,0.4618307948112488,"Website misquotes former Starbucks chairman <font color = red>Amy</font> <font color = red>Grimm</font> about views on marriage","Failed"
0.0,2.0,0.0,0.20322400331497192,"A respected physicist has warned that fidget spinners <font color = red>could</font> <font color = red>have</font> a harmful effect on the Earth’s center of gravity.",0.0,0.17633271217346191,"A respected physicist has warned that fidget spinners <font color = red>could've</font> a harmful effect on the Earth’s center of gravity.","Failed"
0.0,10.0,0.0,0.27368688583374023,"Fake news says <font color = red>Chuck</font> <font color = red>Schumer</font> had affair with teenage cheerleader",0.0,0.3035893440246582,"Fake news says <font color = red>Dusty</font> <font color = red>Pogue</font> had affair with teenage cheerleader","Failed"
0.0,19.0,0.0,0.10135406255722046,"Story tying <font color = red>Roy</font> <font color = red>Moore</font> accuser to <font color = red>Obamas</font> is fake",0.0,0.13319092988967896,"Story tying <font color = red>Allicia</font> <font color = red>Hartnett</font> accuser to <font color = red>Farhan</font> is fake","Failed"
0.0,1.0,0.0,0.2838957905769348,"Muslims assaulted a Denny's waitress for serving bacon during the holy month of Ramadan.",0.0,0.2838957905769348,"Muslims assaulted a Denny's waitress for serving bacon during the holy month of Ramadan.","Failed"
0.0,4.0,0.0,0.16388118267059326,"Fiorina levies out-of-date charge on women job losses under <font color = red>Obama</font>",0.0,0.16292911767959595,"Fiorina levies out-of-date charge on women job losses under <font color = red>Rorie</font>","Failed"
0.0,19.0,0.0,0.11915391683578491,"A zoo in <font color = red>China</font> named a baby gorilla <font color = red>Harambe</font> <font color = red>McHarambeface</font>.",0.0,0.16324174404144287,"A zoo in <font color = red>Belize</font> named a baby gorilla <font color = red>Aviel</font> <font color = red>Spiker</font>.","Failed"
0.0,1.0,0.0,0.09738612174987793,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ",0.0,0.09738612174987793,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ","Failed"
0.0,10.0,0.0,0.16860216856002808,"<font color = red>Bill</font> <font color = red>Maher</font> says that some natural gas pipes are made of wood",0.0,0.19043201208114624,"<font color = red>Averi</font> <font color = red>Ducharme</font> says that some natural gas pipes are made of wood","Failed"
0.0,1.0,1.0,0.676020085811615,"Victoria Taft says city spent nearly $1 million on redundant bike signs ",1.0,0.676020085811615,"Victoria Taft says city spent nearly $1 million on redundant bike signs ","Skipped"
0.0,1.0,0.0,0.1939237117767334,"A photograph shows a baby moose holding a rainbow flag.",0.0,0.1939237117767334,"A photograph shows a baby moose holding a rainbow flag.","Failed"
0.0,1.0,0.0,0.056060731410980225,"Law enforcement agencies recommend that people wash the handle on shopping carts before using them to avoid potential exposure to fentanyl.",0.0,0.056060731410980225,"Law enforcement agencies recommend that people wash the handle on shopping carts before using them to avoid potential exposure to fentanyl.","Failed"
0.0,1.0,1.0,0.501125693321228,"NASA: November Blackout Confirmed, 15 Days of Darkness Ahead",1.0,0.501125693321228,"NASA: November Blackout Confirmed, 15 Days of Darkness Ahead","Skipped"
0.0,1.0,1.0,0.7945435643196106,"New Boston GOP says Democrats left state deficit",1.0,0.7945435643196106,"New Boston GOP says Democrats left state deficit","Skipped"
0.0,31.0,0.0,0.23817938566207886,"<font color = red>Donald</font> <font color = red>Trump</font> wrongly says <font color = red>Hillary</font> <font color = red>Clinton</font> 'wants to go to a single-payer plan' for health care",0.0,0.2926635146141052,"<font color = red>Tyronne</font> <font color = red>Schramm</font> wrongly says <font color = red>Arika</font> <font color = red>Mori</font> 'wants to go to a single-payer plan' for health care","Failed"
0.0,29.0,0.0,0.24166136980056763,"State Sen. <font color = red>Kevin</font> O’<font color = red>Toole</font> claims some <font color = red>9</font>/<font color = red>11</font> hijackers used New Jersey driver’s licenses to carry out terrorist attacks",0.0,0.32368940114974976,"State Sen. <font color = red>Kamani</font> O’<font color = red>Chatham</font> claims some <font color = red>16</font>/<font color = red>10</font> hijackers used New Jersey driver’s licenses to carry out terrorist attacks","Failed"
0.0,1.0,1.0,0.5589146018028259,"The United States spent $5 billion on Ukraine anti-government riots",1.0,0.5589146018028259,"The United States spent $5 billion on Ukraine anti-government riots","Skipped"
0.0,1.0,1.0,0.5837743878364563,"GOP leader: Supreme Court has ruled 13 times that Obama exceeded his constitutional authority",1.0,0.5837743878364563,"GOP leader: Supreme Court has ruled 13 times that Obama exceeded his constitutional authority","Skipped"
0.0,1.0,1.0,0.6385905742645264,"Sen. Alan Hays claims tax dollars not being used to sue voters on redistricting amendment ",1.0,0.6385905742645264,"Sen. Alan Hays claims tax dollars not being used to sue voters on redistricting amendment ","Skipped"
0.0,10.0,0.0,0.043292105197906494,"<font color = red>Newt</font> <font color = red>Gingrich</font> says no federal official is allowed to say ""Merry Christmas""",0.0,0.04358386993408203,"<font color = red>Evy</font> <font color = red>Fort</font> says no federal official is allowed to say ""Merry Christmas""","Failed"
0.0,1.0,0.0,0.10046231746673584,"Trump's Pants on Fire for claiming 'serious voter fraud' occurred in Virginia",0.0,0.10046231746673584,"Trump's Pants on Fire for claiming 'serious voter fraud' occurred in Virginia","Failed"
0.0,4.0,0.0,0.4276224374771118,"<SPLIT>4,<font color = red>250</font>% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ",0.0,0.4481719136238098,"<SPLIT>4,<font color = red>324</font>% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ","Failed"
0.0,7.0,0.0,0.3696645498275757,"'Marketplace' host <font color = red>Kai</font> Ryssdal talks CBO report on minimum wage and lost jobs",0.0,0.4243278503417969,"'Marketplace' host <font color = red>Corinthian</font> Ryssdal talks CBO report on minimum wage and lost jobs","Failed"
0.0,31.0,0.0,0.09941613674163818,"Wikileaks documents reveal <font color = red>Hillary</font> <font color = red>Clinton</font> was gravely injured in a plane crash during a secret mission to <font color = red>Iran</font> in <font color = red>2012</font>.",0.0,0.14552384614944458,"Wikileaks documents reveal <font color = red>Aleesa</font> <font color = red>Eilers</font> was gravely injured in a plane crash during a secret mission to <font color = red>Monaco</font> in <font color = red>1890</font>.","Failed"
0.0,1.0,1.0,0.6428705453872681,"What about Tommy Thompson?",1.0,0.6428705453872681,"What about Tommy Thompson?","Skipped"
0.0,19.0,0.0,0.062365591526031494,"<font color = red>Emma</font> <font color = red>González</font> was photographed attacking a truck belonging to a ""Second Amendment supporter"" during a March for Our Lives event in March <font color = red>2018</font>.",0.0,0.10913020372390747,"<font color = red>Ashli</font> <font color = red>Griffin</font> was photographed attacking a truck belonging to a ""Second Amendment supporter"" during a March for Our Lives event in March <font color = red>2294</font>.","Failed"
0.0,1.0,1.0,0.6190154552459717,"Jane Fonda and Ted Turner kicked out of Montana restaurant?",1.0,0.6190154552459717,"Jane Fonda and Ted Turner kicked out of Montana restaurant?","Skipped"
0.0,1.0,1.0,0.8366163969039917,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa",1.0,0.8366163969039917,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa","Skipped"
0.0,1.0,0.0,0.45802587270736694,"Paris-vaccination conspiracy missing facts",0.0,0.45802587270736694,"Paris-vaccination conspiracy missing facts","Failed"
