"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,70.0,0.0,0.30153530836105347,"SA's local government election: 3 final ANC, DA & <font color = red>EFF</font> <font color = red>fact-checks</font> | Africa Check",1.0,0.5083013772964478,"SA's local government election: 3 final ANC, DA & <font color = green>section</font> <font color = green>b</font> | Africa Check","Successful"
0.0,132.0,0.0,0.08552533388137817,"Dick Smith <font color = red>penned</font> an <font color = red>email</font> to customers denigrating the <font color = red>Muslim</font> religion.",1.0,0.5361849665641785,"Dick Smith <font color = green>contributed</font> an <font color = green>example</font> to customers denigrating the <font color = green>wu</font> religion.","Successful"
0.0,74.0,0.0,0.07941114902496338,"By participating in a Facebook ""secret sister"" gift exchange, you'll <font color = red>receive</font> 36 gifts, <font color = red>books</font>, or bottles of wine in exchange for one $10-15 contribution.",0.0,0.10147643089294434,"By participating in a Facebook ""secret sister"" gift exchange, you'll <font color = red>see</font> 36 gifts, <font color = red>notes</font>, or bottles of wine in exchange for one $10-15 contribution.","Failed"
0.0,63.0,0.0,0.3654952049255371,"Air Force General Richard Hawley’s comments on the <font color = red>Attack</font> on America",1.0,0.693143904209137,"Air Force General Richard Hawley’s comments on the <font color = green>air</font> on America","Successful"
0.0,44.0,0.0,0.247358500957489,"Donald <font color = red>Trump</font> falls for phony Gandhi quote: 'First they ignore you, then they <font color = red>laugh</font> at you ... '",0.0,0.30416280031204224,"Donald <font color = red>trump</font> falls for phony Gandhi quote: 'First they ignore you, then they <font color = red>look</font> at you ... '","Failed"
0.0,1.0,1.0,0.5997843742370605,"Unsupported: Greg Abbott says he helped prosecute terrorist ISIS member",1.0,0.5997843742370605,"Unsupported: Greg Abbott says he helped prosecute terrorist ISIS member","Skipped"
0.0,45.0,0.0,0.16579657793045044,"N.C. Gov. Pat McCrory, under fire on <font color = red>HB2</font>, says Human <font color = red>Rights</font> Campaign is 'more powerful than the NRA'",0.0,0.25073492527008057,"N.C. Gov. Pat McCrory, under fire on <font color = red>media</font>, says Human <font color = red>rights</font> Campaign is 'more powerful than the NRA'","Failed"
0.0,47.0,0.0,0.4336109757423401,"Magic <font color = red>wands</font> don't exist",1.0,0.5736234188079834,"Magic <font color = green>k</font> don't exist","Successful"
0.0,111.0,0.0,0.22585636377334595,"The <font color = red>NFL</font> <font color = red>admitted</font> to rigging games in a style similar to professional wrestling.",1.0,0.6042808890342712,"The <font color = green>party</font> <font color = green>progressed</font> to rigging games in a style similar to professional wrestling.","Successful"
0.0,206.0,0.0,0.12735044956207275,"ABC <font color = red>banned</font> on-air news <font color = red>personnel</font> from <font color = red>wearing</font> American <font color = red>flag</font> pins after 9/11.",1.0,0.5038175582885742,"ABC <font color = green>restrictions</font> on-air news <font color = green>reporting</font> from <font color = green>sporting</font> American <font color = green>tv</font> pins after 9/11.","Successful"
0.0,38.0,0.0,0.03989952802658081,"President <font color = red>Obama</font> fired Rear Admiral Rick Williams for ""questioning"" the President's purported recent <font color = red>purchase</font> of a mansion in Dubai.",0.0,0.11963915824890137,"President <font color = red>obama</font> fired Rear Admiral Rick Williams for ""questioning"" the President's purported recent <font color = red>visit</font> of a mansion in Dubai.","Failed"
0.0,1.0,1.0,0.5506736040115356,"Bernie Sanders ad claims or implies endorsements from New Hampshire newspapers",1.0,0.5506736040115356,"Bernie Sanders ad claims or implies endorsements from New Hampshire newspapers","Skipped"
0.0,1.0,1.0,0.5573340058326721,"Microsoft Patent That Requires Paying Attention to Computer Ad",1.0,0.5573340058326721,"Microsoft Patent That Requires Paying Attention to Computer Ad","Skipped"
0.0,59.0,0.0,0.15617668628692627,"The <font color = red>movie</font> 'Brokeback Mountain' is being <font color = red>remade</font> with with <font color = red>Margot</font> <font color = red>Robbie</font> and Emma <font color = red>Watson</font> in the lead roles.",0.0,0.25453072786331177,"The <font color = red>remake</font> 'Brokeback Mountain' is being <font color = red>presented</font> with with <font color = red>margot</font> <font color = red>robbie</font> and Emma <font color = red>watson</font> in the lead roles.","Failed"
0.0,71.0,0.0,0.1644272804260254,"Florida Democrats <font color = red>say</font> <font color = red>Rick</font> <font color = red>Scott</font> says education is not a 'core <font color = red>function'</font> of state government",0.0,0.34743165969848633,"Florida Democrats <font color = red>delegate</font> <font color = red>rick</font> <font color = red>scott</font> says education is not a 'core <font color = red>point</font> of state government","Failed"
0.0,1.0,1.0,0.6611869931221008,"Gatlinburg, Tennessee Overrun by Immigrants",1.0,0.6611869931221008,"Gatlinburg, Tennessee Overrun by Immigrants","Skipped"
0.0,155.0,0.0,0.22948366403579712,"Volkswagen’s New 300 <font color = red>MPG</font> <font color = red>Car</font> <font color = red>Not</font> Allowed in America Rumor",1.0,0.6095731258392334,"Volkswagen’s New 300 <font color = green>economy</font> <font color = green>year</font> <font color = green>only</font> Allowed in America Rumor","Successful"
0.0,92.0,0.0,0.12634766101837158,"Blago op-ed <font color = red>falsely</font> <font color = red>claims</font> he is in prison for ‘<font color = red>practicing</font> politics'",1.0,0.6121741533279419,"Blago op-ed <font color = green>additionally</font> <font color = green>stated</font> he is in prison for ‘<font color = green>gun</font> politics'","Successful"
0.0,1.0,1.0,0.5726352334022522,"President Obama Named 5th Best President in History by University",1.0,0.5726352334022522,"President Obama Named 5th Best President in History by University","Skipped"
0.0,72.0,0.0,0.07717812061309814,"A photograph <font color = red>shows</font> a woman <font color = red>wearing</font> a sign reading 'My <font color = red>Legs</font> Are Open for Refugees.'",0.0,0.1642645001411438,"A photograph <font color = red>depicting</font> a woman <font color = red>passing</font> a sign reading 'My <font color = red>legs</font> Are Open for Refugees.'","Failed"
0.0,1.0,1.0,0.6382319331169128,"Rick Perry says Texas education spending increased a phenomenal 70 percent as enrollment escalated 23 percent",1.0,0.6382319331169128,"Rick Perry says Texas education spending increased a phenomenal 70 percent as enrollment escalated 23 percent","Skipped"
0.0,1.0,1.0,0.5447635054588318,"Foreign carmakers have avoided donations to 9/11 Victims",1.0,0.5447635054588318,"Foreign carmakers have avoided donations to 9/11 Victims","Skipped"
0.0,63.0,0.0,0.06227588653564453,"The hotel security <font color = red>guard</font> wounded in the Las Vegas mass shooting has been <font color = red>arrested</font> as an accomplice to that event.",0.0,0.1626812219619751,"The hotel security <font color = red>security</font> wounded in the Las Vegas mass shooting has been <font color = red>implicated</font> as an accomplice to that event.","Failed"
0.0,33.0,0.0,0.10836982727050781,"A famous <font color = red>actor</font> defended <font color = red>President</font> Donald <font color = red>Trump</font> and said that people who criticize the chief <font color = red>executive</font> should <font color = red>leave</font> the United States.",0.0,0.2305402159690857,"A famous <font color = red>personality</font> defended <font color = red>president</font> Donald <font color = red>trump</font> and said that people who criticize the chief <font color = red>president</font> should <font color = red>stay</font> the United States.","Failed"
0.0,1.0,1.0,0.7149984836578369,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions",1.0,0.7149984836578369,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions","Skipped"
0.0,157.0,0.0,0.3078732490539551,"Media wrong that <font color = red>Belgium</font> granted asylum to 1,<font color = red>800</font> Senegalese <font color = red>gay</font> <font color = red>people</font> | Africa Check",1.0,0.5663631558418274,"Media wrong that <font color = green>state</font> granted asylum to 1,<font color = green>1500</font> Senegalese <font color = green>born</font> <font color = green>americans</font> | Africa Check","Successful"
0.0,62.0,0.0,0.3690568208694458,"House Speaker John <font color = red>Boehner</font> labels money in health care bill “slush funds”",1.0,0.598373532295227,"House Speaker John <font color = green>reid</font> labels money in health care bill “slush funds”","Successful"
0.0,95.0,0.0,0.1922752857208252,"The <font color = red>perpetrator</font> of the Sutherland Springs shooting carried an Antifa <font color = red>flag</font> and <font color = red>told</font> churchgoers “this is a communist revolution.”",0.0,0.4793117046356201,"The <font color = red>attendees</font> of the Sutherland Springs shooting carried an Antifa <font color = red>statement</font> and <font color = red>alerted</font> churchgoers “this is a communist revolution.”","Failed"
0.0,261.0,0.0,0.1542593240737915,"Couple <font color = red>Sells</font> Princess <font color = red>Diana</font> <font color = red>Beanie</font> <font color = red>Baby</font> for $93,000 – Fiction",0.0,0.451576292514801,"Couple <font color = red>married</font> Princess <font color = red>s</font> <font color = red>o</font> <font color = red>von</font> for $93,000 – Fiction","Failed"
0.0,62.0,0.0,0.11410921812057495,"Bryce Reeves falsely <font color = red>says</font> Terry <font color = red>McAuliffe</font> has stated his desire to be in Clinton's cabinet",0.0,0.26822328567504883,"Bryce Reeves falsely <font color = red>attributed</font> Terry <font color = red>y</font> has stated his desire to be in Clinton's cabinet","Failed"
0.0,274.0,0.0,0.08431386947631836,"A mounted <font color = red>policeman's</font> <font color = red>horse</font> had its <font color = red>leg</font> <font color = red>broken</font> by <font color = red>protesters</font> during <font color = red>anti-Trump</font> demonstrations.",1.0,0.590527355670929,"A mounted <font color = green>vice</font> <font color = green>squad</font> had its <font color = green>record</font> <font color = green>questioned</font> by <font color = green>someone</font> during <font color = green>civil</font> demonstrations.","Successful"
0.0,1.0,1.0,0.5352151393890381,"Bloggers say Gov. Scott Walker is taking a pay raise while freezing salaries for state employees ",1.0,0.5352151393890381,"Bloggers say Gov. Scott Walker is taking a pay raise while freezing salaries for state employees ","Skipped"
0.0,68.0,0.0,0.09372454881668091,"A teenager was killed after his <font color = red>Xbox</font> One malfunctioned and forcefully ejected a disc that <font color = red>slashed</font> his throat.",0.0,0.1705303192138672,"A teenager was killed after his <font color = red>console</font> One malfunctioned and forcefully ejected a disc that <font color = red>caught</font> his throat.","Failed"
0.0,52.0,0.0,0.17781156301498413,"Newly installed U.<font color = red>S</font>. Secretary of Education Betsy DeVos stipulated that ""all history <font color = red>books</font> will contain only the information that can also be found in the Christian Bible.""",0.0,0.260078489780426,"Newly installed U.<font color = red>s</font>. Secretary of Education Betsy DeVos stipulated that ""all history <font color = red>teaching</font> will contain only the information that can also be found in the Christian Bible.""","Failed"
0.0,1.0,1.0,0.6368584632873535,"Fake column spreads unfounded claims",1.0,0.6368584632873535,"Fake column spreads unfounded claims","Skipped"
0.0,159.0,0.0,0.1265043020248413,"A <font color = red>photograph</font> shows a violent anti-Trump <font color = red>protest</font> in the United <font color = red>States</font> in November 2016.",1.0,0.5406460165977478,"A <font color = green>section</font> shows a violent anti-Trump <font color = green>rising</font> in the United <font color = green>netherlands</font> in November 2016.","Successful"
0.0,73.0,0.0,0.46612274646759033,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = red>served</font> no actual purpose.",1.0,0.5361461043357849,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = green>had</font> no actual purpose.","Successful"
0.0,1.0,1.0,0.5649571418762207,"Costumes, yes, but not Halloween",1.0,0.5649571418762207,"Costumes, yes, but not Halloween","Skipped"
0.0,19.0,0.0,0.19856500625610352,"A 7D <font color = red>hologram</font> park in <font color = red>Japan</font> features virtual animals that can be touched by visitors.",0.0,0.2538922429084778,"A 7D <font color = red>play</font> park in <font color = red>japan</font> features virtual animals that can be touched by visitors.","Failed"
0.0,1.0,1.0,0.5543619394302368,"The three winners of the $1.6 Powerball lottery have identified themselves on social media.",1.0,0.5543619394302368,"The three winners of the $1.6 Powerball lottery have identified themselves on social media.","Skipped"
0.0,96.0,0.0,0.36620116233825684,"The household plant Dieffenbachia, one of the most <font color = red>common</font> indoor plants, is so poisonous it can <font color = red>kill</font> a child in one minute and an adult in <font color = red>15</font> minutes.",1.0,0.5177984237670898,"The household plant Dieffenbachia, one of the most <font color = green>widespread</font> indoor plants, is so poisonous it can <font color = green>reach</font> a child in one minute and an adult in <font color = green>five</font> minutes.","Successful"
0.0,41.0,0.0,0.21136724948883057,"Louie Gohmert <font color = red>says</font> <font color = red>George</font> Washington <font color = red>said</font> a free people should be armed to guard against government tyranny",0.0,0.3137037754058838,"Louie Gohmert <font color = red>representing</font> <font color = red>george</font> Washington <font color = red>asserted</font> a free people should be armed to guard against government tyranny","Failed"
0.0,54.0,0.0,0.21243590116500854,"Mike Huckabee said Barack <font color = red>Obama</font> grew up in Kenya",1.0,0.5043213367462158,"Mike Huckabee said Barack <font color = green>sen</font> grew up in Kenya","Successful"
0.0,162.0,0.0,0.12254828214645386,"Rep. Trey Gowdy <font color = red>ordered</font> the <font color = red>exhumation</font> of the <font color = red>body</font> of Clinton associate Vince Foster.",1.0,0.5007031559944153,"Rep. Trey Gowdy <font color = green>recognized</font> the <font color = green>separation</font> of the <font color = green>testimony</font> of Clinton associate Vince Foster.","Successful"
0.0,102.0,0.0,0.2743932008743286,"President Trump is <font color = red>signing</font> a law <font color = red>legalizing</font> marijuana across the United States.",1.0,0.524682343006134,"President Trump is <font color = green>leading</font> a law <font color = green>governing</font> marijuana across the United States.","Successful"
0.0,1.0,1.0,0.5553619265556335,"Ted Cruz says he's opposed shutdowns, but he hasn't always",1.0,0.5553619265556335,"Ted Cruz says he's opposed shutdowns, but he hasn't always","Skipped"
0.0,35.0,0.0,0.31915533542633057," Recycled hoax falsely claim CIA agent admitted <font color = red>killing</font> actress Marilyn Monroe",1.0,0.5738902688026428," Recycled hoax falsely claim CIA agent admitted <font color = green>hollywood</font> actress Marilyn Monroe","Successful"
0.0,176.0,0.0,0.11988955736160278,"Diane <font color = red>Allen</font> <font color = red>blames</font> Greenhouse <font color = red>Gas</font> <font color = red>Initiative</font> for Ocean Spray’s pending departure from Bordentown",1.0,0.5806615352630615,"Diane <font color = green>blair</font> <font color = green>chief</font> Greenhouse <font color = green>staff</font> <font color = green>spokesman</font> for Ocean Spray’s pending departure from Bordentown","Successful"
0.0,1.0,1.0,0.7125998139381409,"Gov. Ted Strickland ties Ohio's job losses to John Kasich’s votes as a congressman",1.0,0.7125998139381409,"Gov. Ted Strickland ties Ohio's job losses to John Kasich’s votes as a congressman","Skipped"
0.0,65.0,0.0,0.138968825340271,"Criminals are furtively <font color = red>wedging</font> coins into car door handles in order to more <font color = red>easily</font> break into vehicles.",0.0,0.18777626752853394,"Criminals are furtively <font color = red>turning</font> coins into car door handles in order to more <font color = red>commonly</font> break into vehicles.","Failed"
0.0,51.0,0.0,0.36490756273269653,"GOP lawmaker Jeff Duncan repeats survey finding that 83 <font color = red>percent</font> of doctors are considering quitting due to Obamacare",1.0,0.5059788823127747,"GOP lawmaker Jeff Duncan repeats survey finding that 83 <font color = green>third</font> of doctors are considering quitting due to Obamacare","Successful"
0.0,89.0,0.0,0.25491398572921753,"Bill Cassidy says Mary Landrieu 'put <font color = red>illegal</font> <font color = red>immigrants</font> ahead of veterans'",1.0,0.6751403212547302,"Bill Cassidy says Mary Landrieu 'put <font color = green>veteran</font> <font color = green>labour</font> ahead of veterans'","Successful"
0.0,1.0,1.0,0.7011607885360718,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees",1.0,0.7011607885360718,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees","Skipped"
0.0,34.0,0.0,0.10338568687438965,"Ann Coulter says no doctors who <font color = red>went</font> to an American medical <font color = red>school</font> will be accepting Obamacare",0.0,0.32421761751174927,"Ann Coulter says no doctors who <font color = red>graduate</font> to an American medical <font color = red>residency</font> will be accepting Obamacare","Failed"
0.0,107.0,0.0,0.11291718482971191,"Leaked conversations revealed that <font color = red>President</font> <font color = red>Trump</font> <font color = red>planned</font> on <font color = red>signing</font> an executive order to <font color = red>abolish</font> impeachment.",0.0,0.2746518850326538,"Leaked conversations revealed that <font color = red>president</font> <font color = red>trump</font> <font color = red>considered</font> on <font color = red>bringing</font> an executive order to <font color = red>address</font> impeachment.","Failed"
0.0,34.0,0.0,0.38732755184173584,"The Pants on Fire claim that <font color = red>Ossoff</font> supporters celebrated violence against GOP",1.0,0.5563767552375793,"The Pants on Fire claim that <font color = green>pa</font> supporters celebrated violence against GOP","Successful"
0.0,1.0,1.0,0.6345432996749878,"Does the stimulus package really include $300,000 for a sculpture garden?",1.0,0.6345432996749878,"Does the stimulus package really include $300,000 for a sculpture garden?","Skipped"
0.0,55.0,0.0,0.3568158745765686,"Josh Mandel says <font color = red>Sherrod</font> Brown is responsible for Ohio jobs moving to China",1.0,0.5054400563240051,"Josh Mandel says <font color = green>blair</font> Brown is responsible for Ohio jobs moving to China","Successful"
0.0,95.0,0.0,0.31394726037979126,"Florida GOP <font color = red>says</font> Charlie Crist 'made it easier for Duke to <font color = red>take</font> your money'",1.0,0.6223299503326416,"Florida GOP <font color = green>deputy</font> Charlie Crist 'made it easier for Duke to <font color = green>make</font> your money'","Successful"
0.0,31.0,0.0,0.48898303508758545,"George W. Bush getting confused on <font color = red>Bible</font> Verse",1.0,0.824617326259613,"George W. Bush getting confused on <font color = green>right</font> Verse","Successful"
0.0,104.0,0.0,0.3014979958534241,"Elizabeth <font color = red>Warren</font>: Women Need to Be Raped by Muslims to <font color = red>Prove</font> Tolerance",1.0,0.5613534450531006,"Elizabeth <font color = green>explained</font>: Women Need to Be Raped by Muslims to <font color = green>win</font> Tolerance","Successful"
0.0,1.0,1.0,0.5625874996185303,"Scientific studies demonstrate that the process of adding fluoride to public water reduces the IQ of the individuals in those areas.",1.0,0.5625874996185303,"Scientific studies demonstrate that the process of adding fluoride to public water reduces the IQ of the individuals in those areas.","Skipped"
0.0,54.0,0.0,0.04387634992599487,"A new study reporting on the 2015 death of a Colorado infant <font color = red>claims</font> the event was the world’s first documented pot overdose.",0.0,0.07026523351669312,"A new study reporting on the 2015 death of a Colorado infant <font color = red>noted</font> the event was the world’s first documented pot overdose.","Failed"
0.0,1.0,1.0,0.6258305907249451,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could nullify any Rhode Island votes on the issue",1.0,0.6258305907249451,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could nullify any Rhode Island votes on the issue","Skipped"
0.0,152.0,0.0,0.18530768156051636,"Canadian <font color = red>website</font> wrongly <font color = red>links</font> whooping cough <font color = red>vaccine</font> to Zika",1.0,0.7077547907829285,"Canadian <font color = green>border</font> wrongly <font color = green>reassigned</font> whooping cough <font color = green>terminology</font> to Zika","Successful"
0.0,1.0,1.0,0.7805923819541931,"Robert Mueller and Nancy Pelosi Had an Affair for 13 Years",1.0,0.7805923819541931,"Robert Mueller and Nancy Pelosi Had an Affair for 13 Years","Skipped"
0.0,1.0,1.0,0.5935289263725281,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns",1.0,0.5935289263725281,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns","Skipped"
0.0,58.0,0.0,0.10100042819976807,"Chris Christie <font color = red>says</font> Bernie <font color = red>Sanders</font>’s plan is 'to raise your taxes to 90 percent'",0.0,0.17059719562530518,"Chris Christie <font color = red>obama</font> Bernie <font color = red>sanders</font>’s plan is 'to raise your taxes to 90 percent'","Failed"
0.0,204.0,0.0,0.07688188552856445,"The <font color = red>government</font> of Thailand <font color = red>issued</font> a <font color = red>warning</font> about <font color = red>canned</font> food <font color = red>contaminated</font> with HIV.",1.0,0.5962357521057129,"The <font color = green>constitution</font> of Thailand <font color = green>required</font> a <font color = green>statement</font> about <font color = green>thai</font> food <font color = green>compared</font> with HIV.","Successful"
0.0,61.0,0.0,0.3161824345588684,"Special Forces Soldier John Martin Arrested After <font color = red>Clash</font> with Protestors",1.0,0.5974925756454468,"Special Forces Soldier John Martin Arrested After <font color = green>striking</font> with Protestors","Successful"
0.0,26.0,0.0,0.19141465425491333,"Fake story about President Trump greenlighting Congress to ramp up <font color = red>Clinton</font> investigation",1.0,0.5223777890205383,"Fake story about President Trump greenlighting Congress to ramp up <font color = green>state</font> investigation","Successful"
0.0,55.0,0.0,0.3848492503166199,"A photograph <font color = red>shows</font> Hillary Clinton and her college roommate walking topless in the 1960s.",1.0,0.6061805486679077,"A photograph <font color = green>illustrating</font> Hillary Clinton and her college roommate walking topless in the 1960s.","Successful"
0.0,29.0,0.0,0.3177785873413086,"Assembly Majority Leader Lou Greenwald claims money in state budget would provide tax break for all New Jerseyans, <font color = red>including</font> millionaires",1.0,0.521560788154602,"Assembly Majority Leader Lou Greenwald claims money in state budget would provide tax break for all New Jerseyans, <font color = green>making</font> millionaires","Successful"
0.0,55.0,0.0,0.42783254384994507,"Obama says preventive care <font color = red>saves</font> money. It doesn't.",1.0,0.607288122177124,"Obama says preventive care <font color = green>made</font> money. It doesn't.","Successful"
0.0,61.0,0.0,0.426876962184906,"Website misquotes former Starbucks chairman Howard Schultz about <font color = red>views</font> on marriage",1.0,0.6034353971481323,"Website misquotes former Starbucks chairman Howard Schultz about <font color = green>pressure</font> on marriage","Successful"
0.0,85.0,0.0,0.20322400331497192,"A respected physicist has <font color = red>warned</font> that fidget spinners could have a harmful <font color = red>effect</font> on the <font color = red>Earth</font>’s <font color = red>center</font> of gravity.",0.0,0.38304489850997925,"A respected physicist has <font color = red>recognized</font> that fidget spinners could have a harmful <font color = red>bearing</font> on the <font color = red>world</font>’s <font color = red>centre</font> of gravity.","Failed"
0.0,96.0,0.0,0.27368688583374023,"Fake <font color = red>news</font> <font color = red>says</font> Chuck Schumer had affair with teenage cheerleader",1.0,0.5376635789871216,"Fake <font color = green>history</font> <font color = green>article</font> Chuck Schumer had affair with teenage cheerleader","Successful"
0.0,136.0,0.0,0.10135406255722046,"Story tying <font color = red>Roy</font> Moore <font color = red>accuser</font> to <font color = red>Obamas</font> is fake",1.0,0.5156605839729309,"Story tying <font color = green>alan</font> Moore <font color = green>r</font> to <font color = green>truth</font> is fake","Successful"
0.0,81.0,0.0,0.2838957905769348,"Muslims <font color = red>assaulted</font> a <font color = red>Denny's</font> waitress for serving bacon during the holy month of Ramadan.",1.0,0.509402871131897,"Muslims <font color = green>have</font> a <font color = green>muslim</font> waitress for serving bacon during the holy month of Ramadan.","Successful"
0.0,103.0,0.0,0.16388118267059326,"Fiorina <font color = red>levies</font> out-of-date <font color = red>charge</font> on women job losses under Obama",1.0,0.6599658131599426,"Fiorina <font color = green>drew</font> out-of-date <font color = green>toll</font> on women job losses under Obama","Successful"
0.0,185.0,0.0,0.11915391683578491,"A <font color = red>zoo</font> in <font color = red>China</font> <font color = red>named</font> a baby <font color = red>gorilla</font> Harambe McHarambeface.",1.0,0.596482515335083,"A <font color = green>study</font> in <font color = green>british</font> <font color = green>zoo</font> a baby <font color = green>john</font> Harambe McHarambeface.","Successful"
0.0,249.0,0.0,0.09738612174987793,"<SPLIT>“The <font color = red>unvaccinated</font> <font color = red>Amish</font> <font color = red>rarely</font> <font color = red>get</font> <font color = red>cancer</font>, <font color = red>autism</font>, or <font color = red>heart</font> disease.” ",1.0,0.5947404503822327,"<SPLIT>“The <font color = green>earliest</font> <font color = green>inhabitants</font> <font color = green>primarily</font> <font color = green>encountered</font> <font color = green>aids</font>, <font color = green>poverty</font>, or <font color = green>health</font> disease.” ","Successful"
0.0,127.0,0.0,0.16860216856002808,"Bill Maher says that some natural <font color = red>gas</font> <font color = red>pipes</font> are <font color = red>made</font> of wood",1.0,0.5424602627754211,"Bill Maher says that some natural <font color = green>life</font> <font color = green>s</font> are <font color = green>carved</font> of wood","Successful"
0.0,1.0,1.0,0.676020085811615,"Victoria Taft says city spent nearly $1 million on redundant bike signs ",1.0,0.676020085811615,"Victoria Taft says city spent nearly $1 million on redundant bike signs ","Skipped"
0.0,134.0,0.0,0.1939237117767334,"A <font color = red>photograph</font> <font color = red>shows</font> a baby moose <font color = red>holding</font> a rainbow flag.",1.0,0.5570372343063354,"A <font color = green>backdrop</font> <font color = green>representing</font> a baby moose <font color = green>making</font> a rainbow flag.","Successful"
0.0,102.0,0.0,0.056060731410980225,"Law enforcement agencies <font color = red>recommend</font> that people wash the handle on shopping carts before <font color = red>using</font> them to avoid potential exposure to fentanyl.",0.0,0.09702956676483154,"Law enforcement agencies <font color = red>teach</font> that people wash the handle on shopping carts before <font color = red>doing</font> them to avoid potential exposure to fentanyl.","Failed"
0.0,1.0,1.0,0.501125693321228,"NASA: November Blackout Confirmed, 15 Days of Darkness Ahead",1.0,0.501125693321228,"NASA: November Blackout Confirmed, 15 Days of Darkness Ahead","Skipped"
0.0,1.0,1.0,0.7945435643196106,"New Boston GOP says Democrats left state deficit",1.0,0.7945435643196106,"New Boston GOP says Democrats left state deficit","Skipped"
0.0,56.0,0.0,0.23817938566207886,"Donald Trump wrongly says Hillary Clinton 'wants to <font color = red>go</font> to a single-payer <font color = red>plan'</font> for health care",1.0,0.5039447546005249,"Donald Trump wrongly says Hillary Clinton 'wants to <font color = green>lead</font> to a single-payer <font color = green>community</font> for health care","Successful"
0.0,117.0,0.0,0.24166136980056763,"State Sen. Kevin O’Toole <font color = red>claims</font> some 9/11 hijackers used New Jersey driver’s licenses to <font color = red>carry</font> out terrorist attacks",1.0,0.5028358697891235,"State Sen. Kevin O’Toole <font color = green>asserted</font> some 9/11 hijackers used New Jersey driver’s licenses to <font color = green>sort</font> out terrorist attacks","Successful"
0.0,1.0,1.0,0.5589146018028259,"The United States spent $5 billion on Ukraine anti-government riots",1.0,0.5589146018028259,"The United States spent $5 billion on Ukraine anti-government riots","Skipped"
0.0,1.0,1.0,0.5837743878364563,"GOP leader: Supreme Court has ruled 13 times that Obama exceeded his constitutional authority",1.0,0.5837743878364563,"GOP leader: Supreme Court has ruled 13 times that Obama exceeded his constitutional authority","Skipped"
0.0,1.0,1.0,0.6385905742645264,"Sen. Alan Hays claims tax dollars not being used to sue voters on redistricting amendment ",1.0,0.6385905742645264,"Sen. Alan Hays claims tax dollars not being used to sue voters on redistricting amendment ","Skipped"
0.0,271.0,0.0,0.043292105197906494,"Newt <font color = red>Gingrich</font> <font color = red>says</font> no <font color = red>federal</font> <font color = red>official</font> is <font color = red>allowed</font> to <font color = red>say</font> ""<font color = red>Merry</font> Christmas""",0.0,0.35330379009246826,"Newt <font color = red>s</font> <font color = red>state</font> no <font color = red>average</font> <font color = red>voter</font> is <font color = red>encouraged</font> to <font color = red>state</font> ""<font color = red>holiday</font> Christmas""","Failed"
0.0,139.0,0.0,0.10046231746673584,"Trump's Pants on Fire for <font color = red>claiming</font> 'serious voter <font color = red>fraud'</font> <font color = red>occurred</font> in Virginia",1.0,0.7358412146568298,"Trump's Pants on Fire for <font color = green>allegations</font> 'serious voter <font color = green>turnout</font> <font color = green>increased</font> in Virginia","Successful"
0.0,63.0,0.0,0.4276224374771118,"<SPLIT>4,250% increase in fetal deaths reported to <font color = red>VAERS</font> after flu shot given to pregnant women ",1.0,0.5397850871086121,"<SPLIT>4,250% increase in fetal deaths reported to <font color = green>cause</font> after flu shot given to pregnant women ","Successful"
0.0,62.0,0.0,0.3696645498275757,"'Marketplace' host Kai Ryssdal talks CBO report on minimum <font color = red>wage</font> and lost jobs",1.0,0.5180394649505615,"'Marketplace' host Kai Ryssdal talks CBO report on minimum <font color = green>incomes</font> and lost jobs","Successful"
0.0,83.0,0.0,0.09941613674163818,"Wikileaks documents <font color = red>reveal</font> <font color = red>Hillary</font> Clinton was gravely injured in a plane <font color = red>crash</font> during a secret mission to Iran in 2012.",0.0,0.21163368225097656,"Wikileaks documents <font color = red>claiming</font> <font color = red>hillary</font> Clinton was gravely injured in a plane <font color = red>impact</font> during a secret mission to Iran in 2012.","Failed"
0.0,1.0,1.0,0.6428705453872681,"What about Tommy Thompson?",1.0,0.6428705453872681,"What about Tommy Thompson?","Skipped"
0.0,74.0,0.0,0.062365591526031494,"Emma González was photographed attacking a <font color = red>truck</font> belonging to a ""Second Amendment supporter"" during a <font color = red>March</font> for Our Lives <font color = red>event</font> in <font color = red>March</font> 2018.",0.0,0.2954596281051636,"Emma González was photographed attacking a <font color = red>picture</font> belonging to a ""Second Amendment supporter"" during a <font color = red>march</font> for Our Lives <font color = red>ad</font> in <font color = red>march</font> 2018.","Failed"
