"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,33.0,0.0,0.00011289119720458984,"Rick <font color = red>Perry</font> <font color = red>says</font> Texas education spending <font color = red>increased</font> a phenomenal 70 percent as enrollment <font color = red>escalated</font> 23 percent",1.0,0.9963095784187317,"Rick <font color = green>Pery</font> <font color = green>sayus</font> Texas education spending <font color = green>increksed</font> a phenomenal 70 percent as enrollment <font color = green>escalaetd</font> 23 percent","Successful"
0.0,14.0,0.0,0.41746342182159424,"Foreign carmakers have <font color = red>avoided</font> donations to 9/11 Victims",1.0,0.9983564019203186,"Foreign carmakers have <font color = green>javoided</font> donations to 9/11 Victims","Successful"
0.0,57.0,0.0,3.421306610107422e-05,"<font color = red>The</font> <font color = red>hotel</font> <font color = red>security</font> <font color = red>guard</font> <font color = red>wounded</font> in the Las <font color = red>Vegas</font> mass <font color = red>shooting</font> has been arrested as an <font color = red>accomplice</font> to that <font color = red>event</font>.",1.0,0.9924907088279724,"<font color = green>ThD</font> <font color = green>hBtel</font> <font color = green>secukity</font> <font color = green>gufard</font> <font color = green>wounde</font> in the Las <font color = green>Vgeas</font> mass <font color = green>hooting</font> has been arrested as an <font color = green>acocmplice</font> to that <font color = green>evnt</font>.","Successful"
0.0,30.0,0.0,0.0003726482391357422,"A famous <font color = red>actor</font> defended President Donald Trump and said that people who criticize the chief executive should <font color = red>leave</font> the United States.",1.0,0.9564127326011658,"A famous <font color = green>acotr</font> defended President Donald Trump and said that people who criticize the chief executive should <font color = green>laeve</font> the United States.","Successful"
0.0,1.0,1.0,0.9999516010284424,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions",1.0,0.9999516010284424,"Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions","Skipped"
0.0,51.0,0.0,2.4557113647460938e-05,"Media <font color = red>wrong</font> that <font color = red>Belgium</font> <font color = red>granted</font> <font color = red>asylum</font> to 1,<font color = red>800</font> <font color = red>Senegalese</font> <font color = red>gay</font> <font color = red>people</font> | <font color = red>Africa</font> Check",1.0,0.9995300769805908,"Media <font color = green>Erong</font> that <font color = green>Beligum</font> <font color = green>granteh</font> <font color = green>saylum</font> to 1,<font color = green>A00</font> <font color = green>SeGnegalese</font> <font color = green>agy</font> <font color = green>peoplI</font> | <font color = green>Afrca</font> Check","Successful"
0.0,21.0,0.0,5.269050598144531e-05,"House Speaker John Boehner <font color = red>labels</font> money in health care bill “<font color = red>slush</font> funds”",1.0,0.9926126003265381,"House Speaker John Boehner <font color = green>labols</font> money in health care bill “<font color = green>slsuh</font> funds”","Successful"
0.0,40.0,0.0,4.172325134277344e-05,"The <font color = red>perpetrator</font> of the Sutherland <font color = red>Springs</font> shooting <font color = red>carried</font> an Antifa flag and told churchgoers “this is a <font color = red>communist</font> <font color = red>revolution</font>.”",1.0,0.9998397827148438,"The <font color = green>peretrator</font> of the Sutherland <font color = green>Sprrings</font> shooting <font color = green>cKrried</font> an Antifa flag and told churchgoers “this is a <font color = green>communizst</font> <font color = green>revolutiIn</font>.”","Successful"
0.0,27.0,0.0,2.2649765014648438e-05,"Couple <font color = red>Sells</font> Princess <font color = red>Diana</font> Beanie Baby for $93,000 – <font color = red>Fiction</font>",1.0,0.9985406398773193,"Couple <font color = green>Jells</font> Princess <font color = green>DiaKna</font> Beanie Baby for $93,000 – <font color = green>FicVtion</font>","Successful"
0.0,36.0,0.0,2.5987625122070312e-05,"<font color = red>Bryce</font> Reeves <font color = red>falsely</font> says Terry <font color = red>McAuliffe</font> has stated his desire to be in <font color = red>Clinton's</font> <font color = red>cabinet</font>",1.0,0.6611495018005371,"<font color = green>ryce</font> Reeves <font color = green>falsey</font> says Terry <font color = green>McAueiffe</font> has stated his desire to be in <font color = green>Clinotn's</font> <font color = green>cabient</font>","Successful"
0.0,22.0,0.0,0.0005818605422973633,"A mounted <font color = red>policeman's</font> horse had its leg <font color = red>broken</font> by protesters during anti-Trump demonstrations.",1.0,0.9448592662811279,"A mounted <font color = green>pliceman's</font> horse had its leg <font color = green>bioken</font> by protesters during anti-Trump demonstrations.","Successful"
0.0,33.0,0.0,2.9921531677246094e-05,"<font color = red>Bloggers</font> <font color = red>say</font> Gov. Scott Walker is taking a pay <font color = red>raise</font> while <font color = red>freezing</font> salaries for state employees ",1.0,0.9998310804367065,"<font color = green>BloggKrs</font> <font color = green>ay</font> Gov. Scott Walker is taking a pay <font color = green>raiEe</font> while <font color = green>freelzing</font> salaries for state employees ","Successful"
0.0,31.0,0.0,0.00017458200454711914,"A teenager was <font color = red>killed</font> after his <font color = red>Xbox</font> <font color = red>One</font> malfunctioned and forcefully ejected a disc that slashed his throat.",1.0,0.9468238949775696,"A teenager was <font color = green>kiPlled</font> after his <font color = green>Dbox</font> <font color = green>Oen</font> malfunctioned and forcefully ejected a disc that slashed his throat.","Successful"
0.0,37.0,0.0,0.00017756223678588867,"Newly installed U.S. Secretary of Education Betsy <font color = red>DeVos</font> stipulated that ""all history books will contain only the information that can also be found in the Christian <font color = red>Bible</font>.""",1.0,0.9560692310333252,"Newly installed U.S. Secretary of Education Betsy <font color = green>DTVos</font> stipulated that ""all history books will contain only the information that can also be found in the Christian <font color = green>Btible</font>.""","Successful"
0.0,14.0,0.0,3.2782554626464844e-05,"<font color = red>Fake</font> column spreads <font color = red>unfounded</font> claims",1.0,0.6699250340461731,"<font color = green>Fke</font> column spreads <font color = green>unfounRded</font> claims","Successful"
0.0,39.0,0.0,0.00011968612670898438,"A photograph <font color = red>shows</font> a <font color = red>violent</font> <font color = red>anti-Trump</font> protest in the <font color = red>United</font> States in <font color = red>November</font> 2016.",1.0,0.9251565337181091,"A photograph <font color = green>shosw</font> a <font color = green>violAnt</font> <font color = green>anti-Truml</font> protest in the <font color = green>Unitecd</font> States in <font color = green>NovembFer</font> 2016.","Successful"
0.0,40.0,0.0,0.00011432170867919922,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = red>served</font> no <font color = red>actual</font> <font color = red>purpose</font>.",1.0,0.8364675641059875,"In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it <font color = green>seuved</font> no <font color = green>actNual</font> <font color = green>prpose</font>.","Successful"
0.0,10.0,0.0,0.0033652186393737793,"Costumes, yes, but not <font color = red>Halloween</font>",1.0,0.9578014612197876,"Costumes, yes, but not <font color = green>Hallowee</font>","Successful"
0.0,20.0,0.0,0.08783078193664551,"A 7D hologram park in Japan features <font color = red>virtual</font> animals that can be touched by visitors.",1.0,0.9875643849372864,"A 7D hologram park in Japan features <font color = green>vilrtual</font> animals that can be touched by visitors.","Successful"
0.0,32.0,0.0,7.295608520507812e-05,"<font color = red>The</font> three winners of the $1.6 Powerball lottery have <font color = red>identified</font> themselves on social <font color = red>media</font>.",1.0,0.9951574206352234,"<font color = green>he</font> three winners of the $1.6 Powerball lottery have <font color = green>dientified</font> themselves on social <font color = green>mehia</font>.","Successful"
0.0,1.0,1.0,0.9672690629959106,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 minutes.",1.0,0.9672690629959106,"The household plant Dieffenbachia, one of the most common indoor plants, is so poisonous it can kill a child in one minute and an adult in 15 minutes.","Skipped"
0.0,1.0,1.0,0.9961989521980286,"Louie Gohmert says George Washington said a free people should be armed to guard against government tyranny",1.0,0.9961989521980286,"Louie Gohmert says George Washington said a free people should be armed to guard against government tyranny","Skipped"
0.0,18.0,0.0,5.0067901611328125e-05,"Mike Huckabee said <font color = red>Barack</font> <font color = red>Obama</font> grew up in Kenya",1.0,0.9948878884315491,"Mike Huckabee said <font color = green>Baack</font> <font color = green>bOama</font> grew up in Kenya","Successful"
0.0,27.0,0.0,5.6743621826171875e-05,"Rep. Trey Gowdy <font color = red>ordered</font> the exhumation of the body of Clinton associate <font color = red>Vince</font> <font color = red>Foster</font>.",1.0,0.6647146940231323,"Rep. Trey Gowdy <font color = green>rdered</font> the exhumation of the body of Clinton associate <font color = green>Vioce</font> <font color = green>FosteM</font>.","Successful"
0.0,33.0,0.0,3.3020973205566406e-05,"<font color = red>President</font> Trump is <font color = red>signing</font> a <font color = red>law</font> <font color = red>legalizing</font> marijuana across the United States.",1.0,0.9616941213607788,"<font color = green>PresideUt</font> Trump is <font color = green>sibgning</font> a <font color = green>lapw</font> <font color = green>iegalizing</font> marijuana across the United States.","Successful"
0.0,1.0,1.0,0.9999538660049438,"Ted Cruz says he's opposed shutdowns, but he hasn't always",1.0,0.9999538660049438,"Ted Cruz says he's opposed shutdowns, but he hasn't always","Skipped"
0.0,38.0,0.0,2.2649765014648438e-05," <font color = red>Recycled</font> <font color = red>hoax</font> <font color = red>falsely</font> claim CIA agent admitted <font color = red>killing</font> <font color = red>actress</font> <font color = red>Marilyn</font> <font color = red>Monroe</font>",1.0,0.7702825665473938," <font color = green>Recypcled</font> <font color = green>hAoax</font> <font color = green>faRsely</font> claim CIA agent admitted <font color = green>kiqlling</font> <font color = green>acZress</font> <font color = green>Mariyln</font> <font color = green>MoLnroe</font>","Successful"
0.0,27.0,0.0,9.548664093017578e-05,"Diane Allen <font color = red>blames</font> Greenhouse Gas Initiative for Ocean Spray’s <font color = red>pending</font> <font color = red>departure</font> from Bordentown",1.0,0.99631267786026,"Diane Allen <font color = green>blaems</font> Greenhouse Gas Initiative for Ocean Spray’s <font color = green>pendig</font> <font color = green>departuer</font> from Bordentown","Successful"
0.0,23.0,0.0,3.719329833984375e-05,"Gov. Ted Strickland <font color = red>ties</font> Ohio's job <font color = red>losses</font> to John Kasich’s votes as a congressman",1.0,0.9964820146560669,"Gov. Ted Strickland <font color = green>tieS</font> Ohio's job <font color = green>Yosses</font> to John Kasich’s votes as a congressman","Successful"
0.0,58.0,0.0,4.410743713378906e-05,"Criminals are <font color = red>furtively</font> <font color = red>wedging</font> <font color = red>coins</font> into <font color = red>car</font> <font color = red>door</font> <font color = red>handles</font> in <font color = red>order</font> to more easily <font color = red>break</font> into <font color = red>vehicles</font>.",1.0,0.5433956384658813,"Criminals are <font color = green>futrively</font> <font color = green>wedgixng</font> <font color = green>ycoins</font> into <font color = green>ca</font> <font color = green>doUor</font> <font color = green>handlhs</font> in <font color = green>ordeG</font> to more easily <font color = green>brekk</font> into <font color = green>ehicles</font>.","Successful"
0.0,43.0,0.0,2.372264862060547e-05,"<font color = red>GOP</font> lawmaker Jeff Duncan <font color = red>repeats</font> survey <font color = red>finding</font> that 83 percent of doctors are considering <font color = red>quitting</font> due to <font color = red>Obamacare</font>",1.0,0.8658451437950134,"<font color = green>GO</font> lawmaker Jeff Duncan <font color = green>repeFats</font> survey <font color = green>Wfinding</font> that 83 percent of doctors are considering <font color = green>uitting</font> due to <font color = green>ObamHcare</font>","Successful"
0.0,20.0,0.0,0.00010323524475097656,"Bill Cassidy <font color = red>says</font> <font color = red>Mary</font> Landrieu 'put illegal immigrants ahead of veterans'",1.0,0.9697747826576233,"Bill Cassidy <font color = green>saxs</font> <font color = green>Mayr</font> Landrieu 'put illegal immigrants ahead of veterans'","Successful"
0.0,1.0,1.0,0.7789731621742249,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees",1.0,0.7789731621742249,"President Obama’s Visit and Speech at Cape Canaveral  Was Closed to <SPLIT>NASA Employees","Skipped"
0.0,48.0,0.0,2.002716064453125e-05,"<font color = red>Ann</font> <font color = red>Coulter</font> <font color = red>says</font> no <font color = red>doctors</font> who went to an American <font color = red>medical</font> <font color = red>school</font> will be <font color = red>accepting</font> <font color = red>Obamacare</font>",1.0,0.8634032011032104,"<font color = green>An</font> <font color = green>Colter</font> <font color = green>syas</font> no <font color = green>dootors</font> who went to an American <font color = green>medioal</font> <font color = green>schoo</font> will be <font color = green>accepttng</font> <font color = green>Obpmacare</font>","Successful"
0.0,36.0,0.0,2.6345252990722656e-05,"<font color = red>Leaked</font> conversations <font color = red>revealed</font> that President Trump planned on <font color = red>signing</font> an executive order to <font color = red>abolish</font> <font color = red>impeachment</font>.",1.0,0.8992434740066528,"<font color = green>Leakecd</font> conversations <font color = green>revaeled</font> that President Trump planned on <font color = green>sPigning</font> an executive order to <font color = green>Nabolish</font> <font color = green>iYmpeachment</font>.","Successful"
0.0,25.0,0.0,2.467632293701172e-05,"The Pants on <font color = red>Fire</font> <font color = red>claim</font> that Ossoff supporters celebrated <font color = red>violence</font> against GOP",1.0,0.9999779462814331,"The Pants on <font color = green>Fier</font> <font color = green>cQaim</font> that Ossoff supporters celebrated <font color = green>vioelnce</font> against GOP","Successful"
0.0,1.0,1.0,0.9995841383934021,"Does the stimulus package really include $300,000 for a sculpture garden?",1.0,0.9995841383934021,"Does the stimulus package really include $300,000 for a sculpture garden?","Skipped"
0.0,21.0,0.0,2.8371810913085938e-05,"Josh Mandel says Sherrod Brown is <font color = red>responsible</font> for Ohio jobs <font color = red>moving</font> to China",1.0,0.8926259875297546,"Josh Mandel says Sherrod Brown is <font color = green>reNsponsible</font> for Ohio jobs <font color = green>mvoing</font> to China","Successful"
0.0,30.0,0.0,0.00015413761138916016,"<font color = red>Florida</font> GOP says Charlie Crist '<font color = red>made</font> it easier for Duke to <font color = red>take</font> your <font color = red>money'</font>",1.0,0.8277587294578552,"<font color = green>FlZrida</font> GOP says Charlie Crist '<font color = green>maed</font> it easier for Duke to <font color = green>ake</font> your <font color = green>moNey'</font>","Successful"
0.0,13.0,0.0,0.030326366424560547,"George W. Bush getting <font color = red>confused</font> on Bible Verse",1.0,0.9997531771659851,"George W. Bush getting <font color = green>confued</font> on Bible Verse","Successful"
0.0,21.0,0.0,3.457069396972656e-05,"Elizabeth Warren: Women Need to Be <font color = red>Raped</font> by Muslims to <font color = red>Prove</font> Tolerance",1.0,0.9993595480918884,"Elizabeth Warren: Women Need to Be <font color = green>Rtped</font> by Muslims to <font color = green>ProvX</font> Tolerance","Successful"
0.0,30.0,0.0,0.0001277923583984375,"Scientific studies demonstrate that the process of adding fluoride to public water <font color = red>reduces</font> the IQ of the <font color = red>individuals</font> in those areas.",1.0,0.9839264750480652,"Scientific studies demonstrate that the process of adding fluoride to public water <font color = green>reCduces</font> the IQ of the <font color = green>indiivduals</font> in those areas.","Successful"
0.0,28.0,0.0,0.007330417633056641,"A new study reporting on the 2015 death of a Colorado infant <font color = red>claims</font> the event was the world’s first documented pot overdose.",1.0,0.9953082203865051,"A new study reporting on the 2015 death of a Colorado infant <font color = green>claXims</font> the event was the world’s first documented pot overdose.","Successful"
0.0,32.0,0.0,8.988380432128906e-05,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on <font color = red>same-sex</font> marriage could <font color = red>nullify</font> any Rhode Island votes on the issue",1.0,0.9614260792732239,"Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on <font color = green>same-se</font> marriage could <font color = green>unllify</font> any Rhode Island votes on the issue","Successful"
0.0,37.0,0.0,2.9921531677246094e-05,"<font color = red>Canadian</font> <font color = red>website</font> <font color = red>wrongly</font> links whooping <font color = red>cough</font> <font color = red>vaccine</font> to <font color = red>Zika</font>",1.0,0.9266067743301392,"<font color = green>CanadiVan</font> <font color = green>weobsite</font> <font color = green>wrHngly</font> links whooping <font color = green>ocugh</font> <font color = green>vacicne</font> to <font color = green>iZka</font>","Successful"
0.0,32.0,0.0,8.392333984375e-05,"Robert <font color = red>Mueller</font> and Nancy Pelosi <font color = red>Had</font> an <font color = red>Affair</font> for 13 <font color = red>Years</font>",1.0,0.9985806941986084,"Robert <font color = green>Muller</font> and Nancy Pelosi <font color = green>Haod</font> an <font color = green>Afafir</font> for 13 <font color = green>iears</font>","Successful"
0.0,1.0,1.0,0.9466971755027771,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns",1.0,0.9466971755027771,"Rep. Chet Edwards says he said no to Washington liberals who wanted to take away our guns","Skipped"
0.0,44.0,0.0,3.8743019104003906e-05,"<font color = red>Chris</font> <font color = red>Christie</font> <font color = red>says</font> Bernie <font color = red>Sanders</font>’s plan is 'to <font color = red>raise</font> your taxes to 90 <font color = red>percent'</font>",1.0,0.8907650709152222,"<font color = green>hris</font> <font color = green>ChrNstie</font> <font color = green>sys</font> Bernie <font color = green>SandeTrs</font>’s plan is 'to <font color = green>rais</font> your taxes to 90 <font color = green>percentY'</font>","Successful"
0.0,18.0,0.0,0.1510009765625,"The government of Thailand issued a warning about canned <font color = red>food</font> contaminated with HIV.",1.0,0.9977319240570068,"The government of Thailand issued a warning about canned <font color = green>focd</font> contaminated with HIV.","Successful"
0.0,15.0,0.0,0.09363281726837158,"Special <font color = red>Forces</font> Soldier John Martin Arrested After Clash with Protestors",1.0,0.9043145179748535,"Special <font color = green>ForcEes</font> Soldier John Martin Arrested After Clash with Protestors","Successful"
0.0,17.0,0.0,2.467632293701172e-05,"<font color = red>Fake</font> story about President Trump greenlighting Congress to ramp up Clinton investigation",1.0,0.9998980760574341,"<font color = green>Fke</font> story about President Trump greenlighting Congress to ramp up Clinton investigation","Successful"
0.0,19.0,0.0,0.0010703206062316895,"A photograph shows <font color = red>Hillary</font> Clinton and her college roommate walking topless in the 1960s.",1.0,0.8818032145500183,"A photograph shows <font color = green>Hillayr</font> Clinton and her college roommate walking topless in the 1960s.","Successful"
0.0,41.0,0.0,2.205371856689453e-05,"Assembly Majority Leader Lou Greenwald claims money in state budget would <font color = red>provide</font> <font color = red>tax</font> break for all <font color = red>New</font> <font color = red>Jerseyans</font>, <font color = red>including</font> millionaires",1.0,0.995352029800415,"Assembly Majority Leader Lou Greenwald claims money in state budget would <font color = green>proivde</font> <font color = green>twx</font> break for all <font color = green>ew</font> <font color = green>JeOrseyans</font>, <font color = green>inchluding</font> millionaires","Successful"
0.0,13.0,0.0,0.00010323524475097656,"Obama says preventive care saves money. <font color = red>It</font> doesn't.",1.0,0.9997082352638245,"Obama says preventive care saves money. <font color = green>tI</font> doesn't.","Successful"
0.0,16.0,0.0,3.0994415283203125e-05,"Website <font color = red>misquotes</font> former Starbucks chairman Howard Schultz about views on marriage",1.0,0.7441871762275696,"Website <font color = green>msquotes</font> former Starbucks chairman Howard Schultz about views on marriage","Successful"
0.0,29.0,0.0,0.0015314221382141113,"A respected <font color = red>physicist</font> has warned that fidget <font color = red>spinners</font> could have a harmful effect on the Earth’s center of gravity.",1.0,0.9992228746414185,"A respected <font color = green>physicisZ</font> has warned that fidget <font color = green>spinnerM</font> could have a harmful effect on the Earth’s center of gravity.","Successful"
0.0,31.0,0.0,3.0040740966796875e-05,"<font color = red>Fake</font> <font color = red>news</font> says Chuck <font color = red>Schumer</font> had <font color = red>affair</font> with teenage <font color = red>cheerleader</font>",1.0,0.9947651624679565,"<font color = green>ake</font> <font color = green>ndws</font> says Chuck <font color = green>Scuhmer</font> had <font color = green>afair</font> with teenage <font color = green>cheJrleader</font>","Successful"
0.0,30.0,0.0,3.62396240234375e-05,"Story tying <font color = red>Roy</font> <font color = red>Moore</font> <font color = red>accuser</font> to <font color = red>Obamas</font> is <font color = red>fake</font>",1.0,0.9999725818634033,"Story tying <font color = green>oy</font> <font color = green>MoorX</font> <font color = green>accsuer</font> to <font color = green>ObDmas</font> is <font color = green>fQake</font>","Successful"
0.0,27.0,0.0,0.0002964138984680176,"Muslims <font color = red>assaulted</font> a <font color = red>Denny's</font> waitress for serving bacon during the holy month of <font color = red>Ramadan</font>.",1.0,0.9875237941741943,"Muslims <font color = green>avssaulted</font> a <font color = green>Denyn's</font> waitress for serving bacon during the holy month of <font color = green>Raamdan</font>.","Successful"
0.0,23.0,0.0,2.3245811462402344e-05,"<font color = red>Fiorina</font> levies <font color = red>out-of-date</font> <font color = red>charge</font> on women job losses under Obama",1.0,0.8073222041130066,"<font color = green>Forina</font> levies <font color = green>zut-of-date</font> <font color = green>chaJrge</font> on women job losses under Obama","Successful"
0.0,23.0,0.0,6.67572021484375e-05,"A zoo in China <font color = red>named</font> a baby <font color = red>gorilla</font> <font color = red>Harambe</font> McHarambeface.",1.0,0.9844607710838318,"A zoo in China <font color = green>anmed</font> a baby <font color = green>gorill</font> <font color = green>HarGmbe</font> McHarambeface.","Successful"
0.0,1.0,1.0,0.7451834082603455,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ",1.0,0.7451834082603455,"<SPLIT>“The unvaccinated Amish rarely get cancer, autism, or heart disease.” ","Skipped"
0.0,21.0,0.0,3.3736228942871094e-05,"Bill <font color = red>Maher</font> says that some natural <font color = red>gas</font> pipes are made of wood",1.0,0.9998924732208252,"Bill <font color = green>Mahre</font> says that some natural <font color = green>gs</font> pipes are made of wood","Successful"
0.0,21.0,0.0,0.021153926849365234,"Victoria Taft says city <font color = red>spent</font> nearly $1 million on <font color = red>redundant</font> bike signs ",1.0,0.9635164141654968,"Victoria Taft says city <font color = green>speot</font> nearly $1 million on <font color = green>reudndant</font> bike signs ","Successful"
0.0,1.0,1.0,0.9975866079330444,"A photograph shows a baby moose holding a rainbow flag.",1.0,0.9975866079330444,"A photograph shows a baby moose holding a rainbow flag.","Skipped"
0.0,30.0,0.0,7.259845733642578e-05,"Law enforcement agencies recommend that people <font color = red>wash</font> the handle on shopping <font color = red>carts</font> before using them to avoid potential exposure to fentanyl.",1.0,0.534784197807312,"Law enforcement agencies recommend that people <font color = green>wasVh</font> the handle on shopping <font color = green>arts</font> before using them to avoid potential exposure to fentanyl.","Successful"
0.0,14.0,0.0,0.03100353479385376,"NASA: November <font color = red>Blackout</font> Confirmed, 15 Days of Darkness Ahead",1.0,0.9986286163330078,"NASA: November <font color = green>Blackuot</font> Confirmed, 15 Days of Darkness Ahead","Successful"
0.0,1.0,1.0,0.9999293088912964,"New Boston GOP says Democrats left state deficit",1.0,0.9999293088912964,"New Boston GOP says Democrats left state deficit","Skipped"
0.0,45.0,0.0,2.5391578674316406e-05,"<font color = red>Donald</font> Trump <font color = red>wrongly</font> says Hillary Clinton 'wants to <font color = red>go</font> to a <font color = red>single-payer</font> plan' for <font color = red>health</font> <font color = red>care</font>",1.0,0.7880869507789612,"<font color = green>DQnald</font> Trump <font color = green>wRrongly</font> says Hillary Clinton 'wants to <font color = green>og</font> to a <font color = green>sngle-payer</font> plan' for <font color = green>ealth</font> <font color = green>cCare</font>","Successful"
0.0,42.0,0.0,3.6835670471191406e-05,"State Sen. Kevin O’Toole claims some 9/11 <font color = red>hijackers</font> <font color = red>used</font> New <font color = red>Jersey</font> <font color = red>driver</font>’s licenses to carry out terrorist <font color = red>attacks</font>",1.0,0.5672139525413513,"State Sen. Kevin O’Toole claims some 9/11 <font color = green>hijacekrs</font> <font color = green>Wsed</font> New <font color = green>Jsrsey</font> <font color = green>dripver</font>’s licenses to carry out terrorist <font color = green>ttacks</font>","Successful"
0.0,23.0,0.0,0.00012767314910888672,"The <font color = red>United</font> States <font color = red>spent</font> $5 <font color = red>billion</font> on Ukraine anti-government riots",1.0,0.50019371509552,"The <font color = green>Unigted</font> States <font color = green>sUpent</font> $5 <font color = green>bililon</font> on Ukraine anti-government riots","Successful"
0.0,31.0,0.0,9.66787338256836e-05,"GOP leader: Supreme Court has ruled <font color = red>13</font> <font color = red>times</font> that Obama <font color = red>exceeded</font> his <font color = red>constitutional</font> authority",1.0,0.9117833971977234,"GOP leader: Supreme Court has ruled <font color = green>1b</font> <font color = green>tiHmes</font> that Obama <font color = green>exceedeyd</font> his <font color = green>constiautional</font> authority","Successful"
0.0,20.0,0.0,0.2605409622192383,"Sen. Alan Hays claims tax dollars not being used to <font color = red>sue</font> voters on redistricting amendment ",1.0,0.999908447265625,"Sen. Alan Hays claims tax dollars not being used to <font color = green>ue</font> voters on redistricting amendment ","Successful"
0.0,29.0,0.0,0.00011646747589111328,"<font color = red>Newt</font> <font color = red>Gingrich</font> says no federal official is allowed to say ""<font color = red>Merry</font> <font color = red>Christmas</font>""",1.0,0.779941737651825,"<font color = green>Nlwt</font> <font color = green>Ginrgich</font> says no federal official is allowed to say ""<font color = green>Mrry</font> <font color = green>ChristmMs</font>""","Successful"
0.0,41.0,0.0,1.8715858459472656e-05,"<font color = red>Trump's</font> <font color = red>Pants</font> on <font color = red>Fire</font> for <font color = red>claiming</font> '<font color = red>serious</font> voter <font color = red>fraud'</font> occurred in <font color = red>Virginia</font>",1.0,0.8633224368095398,"<font color = green>Trump'</font> <font color = green>Patns</font> on <font color = green>Fir</font> for <font color = green>crlaiming</font> '<font color = green>seriou</font> voter <font color = green>fruad'</font> occurred in <font color = green>VirginiI</font>","Successful"
0.0,1.0,1.0,0.9994823932647705,"<SPLIT>4,250% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ",1.0,0.9994823932647705,"<SPLIT>4,250% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ","Skipped"
0.0,22.0,0.0,5.805492401123047e-05,"'Marketplace' host Kai Ryssdal talks CBO report on minimum wage and <font color = red>lost</font> <font color = red>jobs</font>",1.0,0.9997134804725647,"'Marketplace' host Kai Ryssdal talks CBO report on minimum wage and <font color = green>olst</font> <font color = green>joKbs</font>","Successful"
0.0,61.0,0.0,4.208087921142578e-05,"<font color = red>Wikileaks</font> <font color = red>documents</font> <font color = red>reveal</font> Hillary <font color = red>Clinton</font> was <font color = red>gravely</font> injured in a plane <font color = red>crash</font> during a <font color = red>secret</font> <font color = red>mission</font> to <font color = red>Iran</font> in <font color = red>2012</font>.",1.0,0.9998836517333984,"<font color = green>WikKileaks</font> <font color = green>doucments</font> <font color = green>reveaM</font> Hillary <font color = green>lCinton</font> was <font color = green>gravelNy</font> injured in a plane <font color = green>cash</font> during a <font color = green>secert</font> <font color = green>mssion</font> to <font color = green>ran</font> in <font color = green>202</font>.","Successful"
0.0,13.0,0.0,6.949901580810547e-05,"<font color = red>What</font> about <font color = red>Tommy</font> Thompson?",1.0,0.9979133009910583,"<font color = green>WhRt</font> about <font color = green>Tmomy</font> Thompson?","Successful"
0.0,35.0,0.0,4.982948303222656e-05,"<font color = red>Emma</font> <font color = red>González</font> was photographed <font color = red>attacking</font> a truck belonging to a ""Second Amendment supporter"" during a March for Our Lives event in March 2018.",1.0,0.9004903435707092,"<font color = green>EmmMa</font> <font color = green>oGnzález</font> was photographed <font color = green>attaking</font> a truck belonging to a ""Second Amendment supporter"" during a March for Our Lives event in March 2018.","Successful"
0.0,15.0,0.0,0.00018066167831420898,"Jane Fonda and <font color = red>Ted</font> Turner kicked out of Montana restaurant?",1.0,0.9924782514572144,"Jane Fonda and <font color = green>TOd</font> Turner kicked out of Montana restaurant?","Successful"
0.0,1.0,1.0,0.9131712317466736,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa",1.0,0.9131712317466736,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa","Skipped"
0.0,21.0,0.0,3.0279159545898438e-05,"Paris-vaccination <font color = red>conspiracy</font> <font color = red>missing</font> facts",1.0,0.9984744191169739,"Paris-vaccination <font color = green>cotspiracy</font> <font color = green>uissing</font> facts","Successful"
0.0,44.0,0.0,7.402896881103516e-05,"John <font color = red>Kasich</font> <font color = red>said</font> if women can't be trusted to ""keep their legs <font color = red>closed</font>,"" then they are unfit to <font color = red>choose</font> abortion.",1.0,0.7925429940223694,"John <font color = green>Kasifch</font> <font color = green>saKd</font> if women can't be trusted to ""keep their legs <font color = green>close</font>,"" then they are unfit to <font color = green>coose</font> abortion.","Successful"
0.0,1.0,1.0,0.9874292016029358,"What about the daily English paper?",1.0,0.9874292016029358,"What about the daily English paper?","Skipped"
0.0,1.0,1.0,0.9999470710754395,"In Wisconsin recall race, Dem state Sen. Bob Wirch claims he helped attract employer with 800 jobs to his district",1.0,0.9999470710754395,"In Wisconsin recall race, Dem state Sen. Bob Wirch claims he helped attract employer with 800 jobs to his district","Skipped"
